,min_impurity,max_depth,min_samples_split,Accuracy,Std
352,4.6415888336127534e-24,356.6666666666667,6.0,0.6787878787878787,0.24588439727394903
353,4.6415888336127534e-24,356.6666666666667,7.0,0.6727272727272727,0.2565577028911118
354,4.6415888336127534e-24,400.0,2.0,0.6484848484848486,0.260676523243716
355,4.6415888336127534e-24,400.0,3.0,0.6242424242424243,0.27746722769114174
356,4.6415888336127534e-24,400.0,4.0,0.6545454545454545,0.26180134626006274
357,4.6415888336127534e-24,400.0,5.0,0.6727272727272727,0.24855874732618033
358,4.6415888336127534e-24,400.0,6.0,0.6787878787878787,0.24588439727394903
359,4.6415888336127534e-24,400.0,7.0,0.6727272727272727,0.2565577028911118
360,1e-18,10.0,2.0,0.6484848484848484,0.2713094458860532
361,1e-18,10.0,3.0,0.6545454545454544,0.2586963147928854
362,1e-18,10.0,4.0,0.6484848484848484,0.2622219109428356
363,1e-18,10.0,5.0,0.6848484848484849,0.24633213858062517
364,1e-18,10.0,6.0,0.6909090909090909,0.24333163515011794
365,1e-18,10.0,7.0,0.6848484848484848,0.25440111347654976
366,1e-18,53.333333333333336,2.0,0.6484848484848486,0.260676523243716
367,1e-18,53.333333333333336,3.0,0.6242424242424243,0.27746722769114174
368,1e-18,53.333333333333336,4.0,0.6545454545454545,0.26180134626006274
369,1e-18,53.333333333333336,5.0,0.6727272727272727,0.24855874732618033
370,1e-18,53.333333333333336,6.0,0.6787878787878787,0.24588439727394903
371,1e-18,53.333333333333336,7.0,0.6727272727272727,0.2565577028911118
372,1e-18,96.66666666666667,2.0,0.6484848484848486,0.260676523243716
373,1e-18,96.66666666666667,3.0,0.6242424242424243,0.27746722769114174
374,1e-18,96.66666666666667,4.0,0.6545454545454545,0.26180134626006274
375,1e-18,96.66666666666667,5.0,0.6727272727272727,0.24855874732618033
376,1e-18,96.66666666666667,6.0,0.6787878787878787,0.24588439727394903
377,1e-18,96.66666666666667,7.0,0.6727272727272727,0.2565577028911118
378,1e-18,140.0,2.0,0.6484848484848486,0.260676523243716
379,1e-18,140.0,3.0,0.6242424242424243,0.27746722769114174
380,1e-18,140.0,4.0,0.6545454545454545,0.26180134626006274
381,1e-18,140.0,5.0,0.6727272727272727,0.24855874732618033
382,1e-18,140.0,6.0,0.6787878787878787,0.24588439727394903
383,1e-18,140.0,7.0,0.6727272727272727,0.2565577028911118
384,1e-18,183.33333333333334,2.0,0.6484848484848486,0.260676523243716
385,1e-18,183.33333333333334,3.0,0.6242424242424243,0.27746722769114174
386,1e-18,183.33333333333334,4.0,0.6545454545454545,0.26180134626006274
387,1e-18,183.33333333333334,5.0,0.6727272727272727,0.24855874732618033
388,1e-18,183.33333333333334,6.0,0.6787878787878787,0.24588439727394903
389,1e-18,183.33333333333334,7.0,0.6727272727272727,0.2565577028911118
390,1e-18,226.66666666666669,2.0,0.6484848484848486,0.260676523243716
391,1e-18,226.66666666666669,3.0,0.6242424242424243,0.27746722769114174
392,1e-18,226.66666666666669,4.0,0.6545454545454545,0.26180134626006274
393,1e-18,226.66666666666669,5.0,0.6727272727272727,0.24855874732618033
394,1e-18,226.66666666666669,6.0,0.6787878787878787,0.24588439727394903
395,1e-18,226.66666666666669,7.0,0.6727272727272727,0.2565577028911118
396,1e-18,270.0,2.0,0.6484848484848486,0.260676523243716
397,1e-18,270.0,3.0,0.6242424242424243,0.27746722769114174
398,1e-18,270.0,4.0,0.6545454545454545,0.26180134626006274
399,1e-18,270.0,5.0,0.6727272727272727,0.24855874732618033
400,1e-18,270.0,6.0,0.6787878787878787,0.24588439727394903
401,1e-18,270.0,7.0,0.6727272727272727,0.2565577028911118
402,1e-18,313.33333333333337,2.0,0.6484848484848486,0.260676523243716
403,1e-18,313.33333333333337,3.0,0.6242424242424243,0.27746722769114174
404,1e-18,313.33333333333337,4.0,0.6545454545454545,0.26180134626006274
405,1e-18,313.33333333333337,5.0,0.6727272727272727,0.24855874732618033
406,1e-18,313.33333333333337,6.0,0.6787878787878787,0.24588439727394903
407,1e-18,313.33333333333337,7.0,0.6727272727272727,0.2565577028911118
408,1e-18,356.6666666666667,2.0,0.6484848484848486,0.260676523243716
409,1e-18,356.6666666666667,3.0,0.6242424242424243,0.27746722769114174
410,1e-18,356.6666666666667,4.0,0.6545454545454545,0.26180134626006274
411,1e-18,356.6666666666667,5.0,0.6727272727272727,0.24855874732618033
412,1e-18,356.6666666666667,6.0,0.6787878787878787,0.24588439727394903
413,1e-18,356.6666666666667,7.0,0.6727272727272727,0.2565577028911118
414,1e-18,400.0,2.0,0.6484848484848486,0.260676523243716
415,1e-18,400.0,3.0,0.6242424242424243,0.27746722769114174
416,1e-18,400.0,4.0,0.6545454545454545,0.26180134626006274
417,1e-18,400.0,5.0,0.6727272727272727,0.24855874732618033
418,1e-18,400.0,6.0,0.6787878787878787,0.24588439727394903
419,1e-18,400.0,7.0,0.6727272727272727,0.2565577028911118
420,2.1544346900318603e-13,10.0,2.0,0.6484848484848484,0.2713094458860532
421,2.1544346900318603e-13,10.0,3.0,0.6545454545454544,0.2586963147928854
422,2.1544346900318603e-13,10.0,4.0,0.6484848484848484,0.2622219109428356
423,2.1544346900318603e-13,10.0,5.0,0.6848484848484849,0.24633213858062517
424,2.1544346900318603e-13,10.0,6.0,0.6909090909090909,0.24333163515011794
425,2.1544346900318603e-13,10.0,7.0,0.6848484848484848,0.25440111347654976
426,2.1544346900318603e-13,53.333333333333336,2.0,0.6484848484848486,0.260676523243716
427,2.1544346900318603e-13,53.333333333333336,3.0,0.6242424242424243,0.27746722769114174
428,2.1544346900318603e-13,53.333333333333336,4.0,0.6545454545454545,0.26180134626006274
429,2.1544346900318603e-13,53.333333333333336,5.0,0.6727272727272727,0.24855874732618033
430,2.1544346900318603e-13,53.333333333333336,6.0,0.6787878787878787,0.24588439727394903
431,2.1544346900318603e-13,53.333333333333336,7.0,0.6727272727272727,0.2565577028911118
432,2.1544346900318603e-13,96.66666666666667,2.0,0.6484848484848486,0.260676523243716
433,2.1544346900318603e-13,96.66666666666667,3.0,0.6242424242424243,0.27746722769114174
434,2.1544346900318603e-13,96.66666666666667,4.0,0.6545454545454545,0.26180134626006274
435,2.1544346900318603e-13,96.66666666666667,5.0,0.6727272727272727,0.24855874732618033
436,2.1544346900318603e-13,96.66666666666667,6.0,0.6787878787878787,0.24588439727394903
437,2.1544346900318603e-13,96.66666666666667,7.0,0.6727272727272727,0.2565577028911118
438,2.1544346900318603e-13,140.0,2.0,0.6484848484848486,0.260676523243716
439,2.1544346900318603e-13,140.0,3.0,0.6242424242424243,0.27746722769114174
440,2.1544346900318603e-13,140.0,4.0,0.6545454545454545,0.26180134626006274
441,2.1544346900318603e-13,140.0,5.0,0.6727272727272727,0.24855874732618033
442,2.1544346900318603e-13,140.0,6.0,0.6787878787878787,0.24588439727394903
443,2.1544346900318603e-13,140.0,7.0,0.6727272727272727,0.2565577028911118
444,2.1544346900318603e-13,183.33333333333334,2.0,0.6484848484848486,0.260676523243716
445,2.1544346900318603e-13,183.33333333333334,3.0,0.6242424242424243,0.27746722769114174
446,2.1544346900318603e-13,183.33333333333334,4.0,0.6545454545454545,0.26180134626006274
447,2.1544346900318603e-13,183.33333333333334,5.0,0.6727272727272727,0.24855874732618033
448,2.1544346900318603e-13,183.33333333333334,6.0,0.6787878787878787,0.24588439727394903
449,2.1544346900318603e-13,183.33333333333334,7.0,0.6727272727272727,0.2565577028911118
450,2.1544346900318603e-13,226.66666666666669,2.0,0.6484848484848486,0.260676523243716
451,2.1544346900318603e-13,226.66666666666669,3.0,0.6242424242424243,0.27746722769114174
452,2.1544346900318603e-13,226.66666666666669,4.0,0.6545454545454545,0.26180134626006274
453,2.1544346900318603e-13,226.66666666666669,5.0,0.6727272727272727,0.24855874732618033
454,2.1544346900318603e-13,226.66666666666669,6.0,0.6787878787878787,0.24588439727394903
455,2.1544346900318603e-13,226.66666666666669,7.0,0.6727272727272727,0.2565577028911118
456,2.1544346900318603e-13,270.0,2.0,0.6484848484848486,0.260676523243716
457,2.1544346900318603e-13,270.0,3.0,0.6242424242424243,0.27746722769114174
458,2.1544346900318603e-13,270.0,4.0,0.6545454545454545,0.26180134626006274
459,2.1544346900318603e-13,270.0,5.0,0.6727272727272727,0.24855874732618033
460,2.1544346900318603e-13,270.0,6.0,0.6787878787878787,0.24588439727394903
461,2.1544346900318603e-13,270.0,7.0,0.6727272727272727,0.2565577028911118
462,2.1544346900318603e-13,313.33333333333337,2.0,0.6484848484848486,0.260676523243716
463,2.1544346900318603e-13,313.33333333333337,3.0,0.6242424242424243,0.27746722769114174
464,2.1544346900318603e-13,313.33333333333337,4.0,0.6545454545454545,0.26180134626006274
465,2.1544346900318603e-13,313.33333333333337,5.0,0.6727272727272727,0.24855874732618033
466,2.1544346900318603e-13,313.33333333333337,6.0,0.6787878787878787,0.24588439727394903
467,2.1544346900318603e-13,313.33333333333337,7.0,0.6727272727272727,0.2565577028911118
468,2.1544346900318603e-13,356.6666666666667,2.0,0.6484848484848486,0.260676523243716
469,2.1544346900318603e-13,356.6666666666667,3.0,0.6242424242424243,0.27746722769114174
470,2.1544346900318603e-13,356.6666666666667,4.0,0.6545454545454545,0.26180134626006274
471,2.1544346900318603e-13,356.6666666666667,5.0,0.6727272727272727,0.24855874732618033
472,2.1544346900318603e-13,356.6666666666667,6.0,0.6787878787878787,0.24588439727394903
473,2.1544346900318603e-13,356.6666666666667,7.0,0.6727272727272727,0.2565577028911118
474,2.1544346900318603e-13,400.0,2.0,0.6484848484848486,0.260676523243716
475,2.1544346900318603e-13,400.0,3.0,0.6242424242424243,0.27746722769114174
476,2.1544346900318603e-13,400.0,4.0,0.6545454545454545,0.26180134626006274
477,2.1544346900318603e-13,400.0,5.0,0.6727272727272727,0.24855874732618033
478,2.1544346900318603e-13,400.0,6.0,0.6787878787878787,0.24588439727394903
479,2.1544346900318603e-13,400.0,7.0,0.6727272727272727,0.2565577028911118
480,4.6415888336127536e-08,10.0,2.0,0.6484848484848484,0.2713094458860532
481,4.6415888336127536e-08,10.0,3.0,0.6545454545454544,0.2586963147928854
482,4.6415888336127536e-08,10.0,4.0,0.6484848484848484,0.2622219109428356
483,4.6415888336127536e-08,10.0,5.0,0.6848484848484849,0.24633213858062517
484,4.6415888336127536e-08,10.0,6.0,0.6909090909090909,0.24333163515011794
485,4.6415888336127536e-08,10.0,7.0,0.6848484848484848,0.25440111347654976
486,4.6415888336127536e-08,53.333333333333336,2.0,0.6484848484848486,0.260676523243716
487,4.6415888336127536e-08,53.333333333333336,3.0,0.6242424242424243,0.27746722769114174
488,4.6415888336127536e-08,53.333333333333336,4.0,0.6545454545454545,0.26180134626006274
489,4.6415888336127536e-08,53.333333333333336,5.0,0.6727272727272727,0.24855874732618033
490,4.6415888336127536e-08,53.333333333333336,6.0,0.6787878787878787,0.24588439727394903
491,4.6415888336127536e-08,53.333333333333336,7.0,0.6727272727272727,0.2565577028911118
492,4.6415888336127536e-08,96.66666666666667,2.0,0.6484848484848486,0.260676523243716
493,4.6415888336127536e-08,96.66666666666667,3.0,0.6242424242424243,0.27746722769114174
494,4.6415888336127536e-08,96.66666666666667,4.0,0.6545454545454545,0.26180134626006274
495,4.6415888336127536e-08,96.66666666666667,5.0,0.6727272727272727,0.24855874732618033
496,4.6415888336127536e-08,96.66666666666667,6.0,0.6787878787878787,0.24588439727394903
497,4.6415888336127536e-08,96.66666666666667,7.0,0.6727272727272727,0.2565577028911118
498,4.6415888336127536e-08,140.0,2.0,0.6484848484848486,0.260676523243716
499,4.6415888336127536e-08,140.0,3.0,0.6242424242424243,0.27746722769114174
500,4.6415888336127536e-08,140.0,4.0,0.6545454545454545,0.26180134626006274
501,4.6415888336127536e-08,140.0,5.0,0.6727272727272727,0.24855874732618033
502,4.6415888336127536e-08,140.0,6.0,0.6787878787878787,0.24588439727394903
503,4.6415888336127536e-08,140.0,7.0,0.6727272727272727,0.2565577028911118
504,4.6415888336127536e-08,183.33333333333334,2.0,0.6484848484848486,0.260676523243716
505,4.6415888336127536e-08,183.33333333333334,3.0,0.6242424242424243,0.27746722769114174
506,4.6415888336127536e-08,183.33333333333334,4.0,0.6545454545454545,0.26180134626006274
507,4.6415888336127536e-08,183.33333333333334,5.0,0.6727272727272727,0.24855874732618033
508,4.6415888336127536e-08,183.33333333333334,6.0,0.6787878787878787,0.24588439727394903
509,4.6415888336127536e-08,183.33333333333334,7.0,0.6727272727272727,0.2565577028911118
510,4.6415888336127536e-08,226.66666666666669,2.0,0.6484848484848486,0.260676523243716
511,4.6415888336127536e-08,226.66666666666669,3.0,0.6242424242424243,0.27746722769114174
512,4.6415888336127536e-08,226.66666666666669,4.0,0.6545454545454545,0.26180134626006274
513,4.6415888336127536e-08,226.66666666666669,5.0,0.6727272727272727,0.24855874732618033
514,4.6415888336127536e-08,226.66666666666669,6.0,0.6787878787878787,0.24588439727394903
515,4.6415888336127536e-08,226.66666666666669,7.0,0.6727272727272727,0.2565577028911118
516,4.6415888336127536e-08,270.0,2.0,0.6484848484848486,0.260676523243716
517,4.6415888336127536e-08,270.0,3.0,0.6242424242424243,0.27746722769114174
518,4.6415888336127536e-08,270.0,4.0,0.6545454545454545,0.26180134626006274
519,4.6415888336127536e-08,270.0,5.0,0.6727272727272727,0.24855874732618033
520,4.6415888336127536e-08,270.0,6.0,0.6787878787878787,0.24588439727394903
521,4.6415888336127536e-08,270.0,7.0,0.6727272727272727,0.2565577028911118
522,4.6415888336127536e-08,313.33333333333337,2.0,0.6484848484848486,0.260676523243716
523,4.6415888336127536e-08,313.33333333333337,3.0,0.6242424242424243,0.27746722769114174
524,4.6415888336127536e-08,313.33333333333337,4.0,0.6545454545454545,0.26180134626006274
525,4.6415888336127536e-08,313.33333333333337,5.0,0.6727272727272727,0.24855874732618033
526,4.6415888336127536e-08,313.33333333333337,6.0,0.6787878787878787,0.24588439727394903
527,4.6415888336127536e-08,313.33333333333337,7.0,0.6727272727272727,0.2565577028911118
528,4.6415888336127536e-08,356.6666666666667,2.0,0.6484848484848486,0.260676523243716
529,4.6415888336127536e-08,356.6666666666667,3.0,0.6242424242424243,0.27746722769114174
530,4.6415888336127536e-08,356.6666666666667,4.0,0.6545454545454545,0.26180134626006274
531,4.6415888336127536e-08,356.6666666666667,5.0,0.6727272727272727,0.24855874732618033
532,4.6415888336127536e-08,356.6666666666667,6.0,0.6787878787878787,0.24588439727394903
533,4.6415888336127536e-08,356.6666666666667,7.0,0.6727272727272727,0.2565577028911118
534,4.6415888336127536e-08,400.0,2.0,0.6484848484848486,0.260676523243716
535,4.6415888336127536e-08,400.0,3.0,0.6242424242424243,0.27746722769114174
536,4.6415888336127536e-08,400.0,4.0,0.6545454545454545,0.26180134626006274
537,4.6415888336127536e-08,400.0,5.0,0.6727272727272727,0.24855874732618033
538,4.6415888336127536e-08,400.0,6.0,0.6787878787878787,0.24588439727394903
539,4.6415888336127536e-08,400.0,7.0,0.6727272727272727,0.2565577028911118
540,0.01,10.0,2.0,0.6484848484848484,0.2713094458860532
541,0.01,10.0,3.0,0.6545454545454544,0.2586963147928854
542,0.01,10.0,4.0,0.6484848484848484,0.2622219109428356
543,0.01,10.0,5.0,0.6848484848484849,0.24633213858062517
544,0.01,10.0,6.0,0.6909090909090909,0.24333163515011794
545,0.01,10.0,7.0,0.6848484848484848,0.25440111347654976
546,0.01,53.333333333333336,2.0,0.6787878787878787,0.23581910858598448
547,0.01,53.333333333333336,3.0,0.6424242424242425,0.26403661710050863
548,0.01,53.333333333333336,4.0,0.6545454545454545,0.26180134626006274
549,0.01,53.333333333333336,5.0,0.6727272727272727,0.24855874732618033
550,0.01,53.333333333333336,6.0,0.6787878787878787,0.24588439727394903
551,0.01,53.333333333333336,7.0,0.6727272727272727,0.2565577028911118
552,0.01,96.66666666666667,2.0,0.6787878787878787,0.23581910858598448
553,0.01,96.66666666666667,3.0,0.6424242424242425,0.26403661710050863
554,0.01,96.66666666666667,4.0,0.6545454545454545,0.26180134626006274
555,0.01,96.66666666666667,5.0,0.6727272727272727,0.24855874732618033
556,0.01,96.66666666666667,6.0,0.6787878787878787,0.24588439727394903
557,0.01,96.66666666666667,7.0,0.6727272727272727,0.2565577028911118
558,0.01,140.0,2.0,0.6787878787878787,0.23581910858598448
559,0.01,140.0,3.0,0.6424242424242425,0.26403661710050863
560,0.01,140.0,4.0,0.6545454545454545,0.26180134626006274
561,0.01,140.0,5.0,0.6727272727272727,0.24855874732618033
562,0.01,140.0,6.0,0.6787878787878787,0.24588439727394903
563,0.01,140.0,7.0,0.6727272727272727,0.2565577028911118
564,0.01,183.33333333333334,2.0,0.6787878787878787,0.23581910858598448
565,0.01,183.33333333333334,3.0,0.6424242424242425,0.26403661710050863
566,0.01,183.33333333333334,4.0,0.6545454545454545,0.26180134626006274
567,0.01,183.33333333333334,5.0,0.6727272727272727,0.24855874732618033
568,0.01,183.33333333333334,6.0,0.6787878787878787,0.24588439727394903
569,0.01,183.33333333333334,7.0,0.6727272727272727,0.2565577028911118
570,0.01,226.66666666666669,2.0,0.6787878787878787,0.23581910858598448
571,0.01,226.66666666666669,3.0,0.6424242424242425,0.26403661710050863
572,0.01,226.66666666666669,4.0,0.6545454545454545,0.26180134626006274
573,0.01,226.66666666666669,5.0,0.6727272727272727,0.24855874732618033
574,0.01,226.66666666666669,6.0,0.6787878787878787,0.24588439727394903
575,0.01,226.66666666666669,7.0,0.6727272727272727,0.2565577028911118
576,0.01,270.0,2.0,0.6787878787878787,0.23581910858598448
577,0.01,270.0,3.0,0.6424242424242425,0.26403661710050863
578,0.01,270.0,4.0,0.6545454545454545,0.26180134626006274
579,0.01,270.0,5.0,0.6727272727272727,0.24855874732618033
580,0.01,270.0,6.0,0.6787878787878787,0.24588439727394903
581,0.01,270.0,7.0,0.6727272727272727,0.2565577028911118
582,0.01,313.33333333333337,2.0,0.6787878787878787,0.23581910858598448
583,0.01,313.33333333333337,3.0,0.6424242424242425,0.26403661710050863
584,0.01,313.33333333333337,4.0,0.6545454545454545,0.26180134626006274
585,0.01,313.33333333333337,5.0,0.6727272727272727,0.24855874732618033
586,0.01,313.33333333333337,6.0,0.6787878787878787,0.24588439727394903
587,0.01,313.33333333333337,7.0,0.6727272727272727,0.2565577028911118
588,0.01,356.6666666666667,2.0,0.6787878787878787,0.23581910858598448
589,0.01,356.6666666666667,3.0,0.6424242424242425,0.26403661710050863
590,0.01,356.6666666666667,4.0,0.6545454545454545,0.26180134626006274
591,0.01,356.6666666666667,5.0,0.6727272727272727,0.24855874732618033
592,0.01,356.6666666666667,6.0,0.6787878787878787,0.24588439727394903
593,0.01,356.6666666666667,7.0,0.6727272727272727,0.2565577028911118
594,0.01,400.0,2.0,0.6787878787878787,0.23581910858598448
595,0.01,400.0,3.0,0.6424242424242425,0.26403661710050863
596,0.01,400.0,4.0,0.6545454545454545,0.26180134626006274
597,0.01,400.0,5.0,0.6727272727272727,0.24855874732618033
598,0.01,400.0,6.0,0.6787878787878787,0.24588439727394903
599,0.01,400.0,7.0,0.6727272727272727,0.2565577028911118
