,min_impurity,max_depth,min_samples_split,Accuracy,Std,Time_process
59,1e-10,45.0,7.0,0.6727272727272727,0.2565577028911118,0.10294151306152344
60,1.6681005372000592e-08,1.0,2.0,0.11515151515151514,0.029690784761008216,0.05196881294250488
61,1.6681005372000592e-08,1.0,3.0,0.11515151515151514,0.029690784761008216,0.05398368835449219
62,1.6681005372000592e-08,1.0,4.0,0.11515151515151514,0.029690784761008216,0.0789027214050293
63,1.6681005372000592e-08,1.0,5.0,0.11515151515151514,0.029690784761008216,0.062154293060302734
64,1.6681005372000592e-08,1.0,6.0,0.11515151515151514,0.029690784761008216,0.054997920989990234
65,1.6681005372000592e-08,1.0,7.0,0.11515151515151514,0.029690784761008216,0.05298638343811035
66,1.6681005372000592e-08,5.888888888888889,2.0,0.3151515151515152,0.14795824988768125,0.08399105072021484
67,1.6681005372000592e-08,5.888888888888889,3.0,0.3151515151515152,0.14795824988768125,0.08796143531799316
68,1.6681005372000592e-08,5.888888888888889,4.0,0.3151515151515152,0.14795824988768125,0.08295202255249023
69,1.6681005372000592e-08,5.888888888888889,5.0,0.3151515151515152,0.14795824988768125,0.08195352554321289
70,1.6681005372000592e-08,5.888888888888889,6.0,0.3151515151515152,0.14795824988768125,0.08395171165466309
71,1.6681005372000592e-08,5.888888888888889,7.0,0.3151515151515152,0.14795824988768125,0.08896088600158691
72,1.6681005372000592e-08,10.777777777777779,2.0,0.6484848484848484,0.2713094458860532,0.10617661476135254
73,1.6681005372000592e-08,10.777777777777779,3.0,0.6545454545454544,0.2586963147928854,0.11008620262145996
74,1.6681005372000592e-08,10.777777777777779,4.0,0.6484848484848484,0.2622219109428356,0.10793805122375488
75,1.6681005372000592e-08,10.777777777777779,5.0,0.6848484848484849,0.24633213858062517,0.11093592643737793
76,1.6681005372000592e-08,10.777777777777779,6.0,0.6909090909090909,0.24333163515011794,0.10294103622436523
77,1.6681005372000592e-08,10.777777777777779,7.0,0.6848484848484848,0.25440111347654976,0.10094189643859863
78,1.6681005372000592e-08,15.666666666666668,2.0,0.6484848484848486,0.260676523243716,0.10294103622436523
79,1.6681005372000592e-08,15.666666666666668,3.0,0.6242424242424243,0.27746722769114174,0.10194134712219238
80,1.6681005372000592e-08,15.666666666666668,4.0,0.6545454545454545,0.26180134626006274,0.11294126510620117
81,1.6681005372000592e-08,15.666666666666668,5.0,0.6727272727272727,0.24855874732618033,0.10693812370300293
82,1.6681005372000592e-08,15.666666666666668,6.0,0.6787878787878787,0.24588439727394903,0.10593628883361816
83,1.6681005372000592e-08,15.666666666666668,7.0,0.6727272727272727,0.2565577028911118,0.10518407821655273
84,1.6681005372000592e-08,20.555555555555557,2.0,0.6484848484848486,0.260676523243716,0.10394001007080078
85,1.6681005372000592e-08,20.555555555555557,3.0,0.6242424242424243,0.27746722769114174,0.10094213485717773
86,1.6681005372000592e-08,20.555555555555557,4.0,0.6545454545454545,0.26180134626006274,0.10194158554077148
87,1.6681005372000592e-08,20.555555555555557,5.0,0.6727272727272727,0.24855874732618033,0.10723280906677246
88,1.6681005372000592e-08,20.555555555555557,6.0,0.6787878787878787,0.24588439727394903,0.10194134712219238
89,1.6681005372000592e-08,20.555555555555557,7.0,0.6727272727272727,0.2565577028911118,0.10319924354553223
90,1.6681005372000592e-08,25.444444444444446,2.0,0.6484848484848486,0.260676523243716,0.1189417839050293
91,1.6681005372000592e-08,25.444444444444446,3.0,0.6242424242424243,0.27746722769114174,0.10879278182983398
92,1.6681005372000592e-08,25.444444444444446,4.0,0.6545454545454545,0.26180134626006274,0.11239290237426758
93,1.6681005372000592e-08,25.444444444444446,5.0,0.6727272727272727,0.24855874732618033,0.1359238624572754
94,1.6681005372000592e-08,25.444444444444446,6.0,0.6787878787878787,0.24588439727394903,0.1199502944946289
95,1.6681005372000592e-08,25.444444444444446,7.0,0.6727272727272727,0.2565577028911118,0.13405203819274902
96,1.6681005372000592e-08,30.333333333333336,2.0,0.6484848484848486,0.260676523243716,0.1170814037322998
97,1.6681005372000592e-08,30.333333333333336,3.0,0.6242424242424243,0.27746722769114174,0.10794186592102051
98,1.6681005372000592e-08,30.333333333333336,4.0,0.6545454545454545,0.26180134626006274,0.11386919021606445
99,1.6681005372000592e-08,30.333333333333336,5.0,0.6727272727272727,0.24855874732618033,0.11391496658325195
100,1.6681005372000592e-08,30.333333333333336,6.0,0.6787878787878787,0.24588439727394903,0.12684178352355957
101,1.6681005372000592e-08,30.333333333333336,7.0,0.6727272727272727,0.2565577028911118,0.13392210006713867
102,1.6681005372000592e-08,35.22222222222223,2.0,0.6484848484848486,0.260676523243716,0.1219327449798584
103,1.6681005372000592e-08,35.22222222222223,3.0,0.6242424242424243,0.27746722769114174,0.12492585182189941
104,1.6681005372000592e-08,35.22222222222223,4.0,0.6545454545454545,0.26180134626006274,0.11694145202636719
105,1.6681005372000592e-08,35.22222222222223,5.0,0.6727272727272727,0.24855874732618033,0.10993719100952148
106,1.6681005372000592e-08,35.22222222222223,6.0,0.6787878787878787,0.24588439727394903,0.11712789535522461
107,1.6681005372000592e-08,35.22222222222223,7.0,0.6727272727272727,0.2565577028911118,0.1151583194732666
108,1.6681005372000592e-08,40.111111111111114,2.0,0.6484848484848486,0.260676523243716,0.11636590957641602
109,1.6681005372000592e-08,40.111111111111114,3.0,0.6242424242424243,0.27746722769114174,0.11791062355041504
110,1.6681005372000592e-08,40.111111111111114,4.0,0.6545454545454545,0.26180134626006274,0.11695551872253418
111,1.6681005372000592e-08,40.111111111111114,5.0,0.6727272727272727,0.24855874732618033,0.11791062355041504
112,1.6681005372000592e-08,40.111111111111114,6.0,0.6787878787878787,0.24588439727394903,0.11194252967834473
113,1.6681005372000592e-08,40.111111111111114,7.0,0.6727272727272727,0.2565577028911118,0.11793065071105957
114,1.6681005372000592e-08,45.0,2.0,0.6484848484848486,0.260676523243716,0.10394024848937988
115,1.6681005372000592e-08,45.0,3.0,0.6242424242424243,0.27746722769114174,0.11294245719909668
116,1.6681005372000592e-08,45.0,4.0,0.6545454545454545,0.26180134626006274,0.11293387413024902
117,1.6681005372000592e-08,45.0,5.0,0.6727272727272727,0.24855874732618033,0.12692737579345703
118,1.6681005372000592e-08,45.0,6.0,0.6787878787878787,0.24588439727394903,0.12492752075195312
119,1.6681005372000592e-08,45.0,7.0,0.6727272727272727,0.2565577028911118,0.12381863594055176
120,2.782559402207126e-06,1.0,2.0,0.11515151515151514,0.029690784761008216,0.06696248054504395
121,2.782559402207126e-06,1.0,3.0,0.11515151515151514,0.029690784761008216,0.06396007537841797
122,2.782559402207126e-06,1.0,4.0,0.11515151515151514,0.029690784761008216,0.06696271896362305
123,2.782559402207126e-06,1.0,5.0,0.11515151515151514,0.029690784761008216,0.06995940208435059
124,2.782559402207126e-06,1.0,6.0,0.11515151515151514,0.029690784761008216,0.06298470497131348
125,2.782559402207126e-06,1.0,7.0,0.11515151515151514,0.029690784761008216,0.0549466609954834
126,2.782559402207126e-06,5.888888888888889,2.0,0.3151515151515152,0.14795824988768125,0.10196304321289062
127,2.782559402207126e-06,5.888888888888889,3.0,0.3151515151515152,0.14795824988768125,0.0869286060333252
128,2.782559402207126e-06,5.888888888888889,4.0,0.3151515151515152,0.14795824988768125,0.08495354652404785
129,2.782559402207126e-06,5.888888888888889,5.0,0.3151515151515152,0.14795824988768125,0.08894872665405273
130,2.782559402207126e-06,5.888888888888889,6.0,0.3151515151515152,0.14795824988768125,0.10194230079650879
131,2.782559402207126e-06,5.888888888888889,7.0,0.3151515151515152,0.14795824988768125,0.09396529197692871
132,2.782559402207126e-06,10.777777777777779,2.0,0.6484848484848484,0.2713094458860532,0.12590646743774414
133,2.782559402207126e-06,10.777777777777779,3.0,0.6545454545454544,0.2586963147928854,0.17889857292175293
134,2.782559402207126e-06,10.777777777777779,4.0,0.6484848484848484,0.2622219109428356,0.12892770767211914
135,2.782559402207126e-06,10.777777777777779,5.0,0.6848484848484849,0.24633213858062517,0.12894392013549805
136,2.782559402207126e-06,10.777777777777779,6.0,0.6909090909090909,0.24333163515011794,0.1089177131652832
137,2.782559402207126e-06,10.777777777777779,7.0,0.6848484848484848,0.25440111347654976,0.11093783378601074
138,2.782559402207126e-06,15.666666666666668,2.0,0.6484848484848486,0.260676523243716,0.11793017387390137
139,2.782559402207126e-06,15.666666666666668,3.0,0.6242424242424243,0.27746722769114174,0.12659955024719238
140,2.782559402207126e-06,15.666666666666668,4.0,0.6545454545454545,0.26180134626006274,0.12992620468139648
141,2.782559402207126e-06,15.666666666666668,5.0,0.6727272727272727,0.24855874732618033,0.12992572784423828
142,2.782559402207126e-06,15.666666666666668,6.0,0.6787878787878787,0.24588439727394903,0.12692523002624512
143,2.782559402207126e-06,15.666666666666668,7.0,0.6727272727272727,0.2565577028911118,0.13892078399658203
144,2.782559402207126e-06,20.555555555555557,2.0,0.6484848484848486,0.260676523243716,0.12692689895629883
145,2.782559402207126e-06,20.555555555555557,3.0,0.6242424242424243,0.27746722769114174,0.11893129348754883
146,2.782559402207126e-06,20.555555555555557,4.0,0.6545454545454545,0.26180134626006274,0.1079399585723877
147,2.782559402207126e-06,20.555555555555557,5.0,0.6727272727272727,0.24855874732618033,0.10793805122375488
148,2.782559402207126e-06,20.555555555555557,6.0,0.6787878787878787,0.24588439727394903,0.10493874549865723
149,2.782559402207126e-06,20.555555555555557,7.0,0.6727272727272727,0.2565577028911118,0.10894441604614258
150,2.782559402207126e-06,25.444444444444446,2.0,0.6484848484848486,0.260676523243716,0.12566709518432617
151,2.782559402207126e-06,25.444444444444446,3.0,0.6242424242424243,0.27746722769114174,0.11693239212036133
152,2.782559402207126e-06,25.444444444444446,4.0,0.6545454545454545,0.26180134626006274,0.13092517852783203
153,2.782559402207126e-06,25.444444444444446,5.0,0.6727272727272727,0.24855874732618033,0.12892436981201172
154,2.782559402207126e-06,25.444444444444446,6.0,0.6787878787878787,0.24588439727394903,0.1259293556213379
155,2.782559402207126e-06,25.444444444444446,7.0,0.6727272727272727,0.2565577028911118,0.12193036079406738
156,2.782559402207126e-06,30.333333333333336,2.0,0.6484848484848486,0.260676523243716,0.12992453575134277
157,2.782559402207126e-06,30.333333333333336,3.0,0.6242424242424243,0.27746722769114174,0.1279294490814209
158,2.782559402207126e-06,30.333333333333336,4.0,0.6545454545454545,0.26180134626006274,0.12892436981201172
159,2.782559402207126e-06,30.333333333333336,5.0,0.6727272727272727,0.24855874732618033,0.12692666053771973
160,2.782559402207126e-06,30.333333333333336,6.0,0.6787878787878787,0.24588439727394903,0.14268207550048828
161,2.782559402207126e-06,30.333333333333336,7.0,0.6727272727272727,0.2565577028911118,0.11693501472473145
162,2.782559402207126e-06,35.22222222222223,2.0,0.6484848484848486,0.260676523243716,0.11093425750732422
163,2.782559402207126e-06,35.22222222222223,3.0,0.6242424242424243,0.27746722769114174,0.10993719100952148
164,2.782559402207126e-06,35.22222222222223,4.0,0.6545454545454545,0.26180134626006274,0.11193633079528809
165,2.782559402207126e-06,35.22222222222223,5.0,0.6727272727272727,0.24855874732618033,0.10193991661071777
166,2.782559402207126e-06,35.22222222222223,6.0,0.6787878787878787,0.24588439727394903,0.11193680763244629
167,2.782559402207126e-06,35.22222222222223,7.0,0.6727272727272727,0.2565577028911118,0.10593819618225098
168,2.782559402207126e-06,40.111111111111114,2.0,0.6484848484848486,0.260676523243716,0.10194158554077148
169,2.782559402207126e-06,40.111111111111114,3.0,0.6242424242424243,0.27746722769114174,0.10993766784667969
170,2.782559402207126e-06,40.111111111111114,4.0,0.6545454545454545,0.26180134626006274,0.10494112968444824
171,2.782559402207126e-06,40.111111111111114,5.0,0.6727272727272727,0.24855874732618033,0.11995100975036621
172,2.782559402207126e-06,40.111111111111114,6.0,0.6787878787878787,0.24588439727394903,0.12567567825317383
173,2.782559402207126e-06,40.111111111111114,7.0,0.6727272727272727,0.2565577028911118,0.12293052673339844
174,2.782559402207126e-06,45.0,2.0,0.6484848484848486,0.260676523243716,0.12892627716064453
175,2.782559402207126e-06,45.0,3.0,0.6242424242424243,0.27746722769114174,0.11593484878540039
176,2.782559402207126e-06,45.0,4.0,0.6545454545454545,0.26180134626006274,0.12992477416992188
177,2.782559402207126e-06,45.0,5.0,0.6727272727272727,0.24855874732618033,0.12692594528198242
178,2.782559402207126e-06,45.0,6.0,0.6787878787878787,0.24588439727394903,0.10393977165222168
179,2.782559402207126e-06,45.0,7.0,0.6727272727272727,0.2565577028911118,0.1239314079284668
180,0.0004641588833612782,1.0,2.0,0.11515151515151514,0.029690784761008216,0.0659632682800293
181,0.0004641588833612782,1.0,3.0,0.11515151515151514,0.029690784761008216,0.06596183776855469
182,0.0004641588833612782,1.0,4.0,0.11515151515151514,0.029690784761008216,0.06496191024780273
183,0.0004641588833612782,1.0,5.0,0.11515151515151514,0.029690784761008216,0.07795524597167969
184,0.0004641588833612782,1.0,6.0,0.11515151515151514,0.029690784761008216,0.06096601486206055
185,0.0004641588833612782,1.0,7.0,0.11515151515151514,0.029690784761008216,0.06096458435058594
186,0.0004641588833612782,5.888888888888889,2.0,0.3151515151515152,0.14795824988768125,0.09894275665283203
187,0.0004641588833612782,5.888888888888889,3.0,0.3151515151515152,0.14795824988768125,0.10000157356262207
188,0.0004641588833612782,5.888888888888889,4.0,0.3151515151515152,0.14795824988768125,0.09495139122009277
189,0.0004641588833612782,5.888888888888889,5.0,0.3151515151515152,0.14795824988768125,0.148604154586792
190,0.0004641588833612782,5.888888888888889,6.0,0.3151515151515152,0.14795824988768125,0.10693836212158203
191,0.0004641588833612782,5.888888888888889,7.0,0.3151515151515152,0.14795824988768125,0.08397269248962402
192,0.0004641588833612782,10.777777777777779,2.0,0.6484848484848484,0.2713094458860532,0.10891866683959961
193,0.0004641588833612782,10.777777777777779,3.0,0.6545454545454544,0.2586963147928854,0.11193561553955078
194,0.0004641588833612782,10.777777777777779,4.0,0.6484848484848484,0.2622219109428356,0.10695767402648926
195,0.0004641588833612782,10.777777777777779,5.0,0.6848484848484849,0.24633213858062517,0.11593365669250488
196,0.0004641588833612782,10.777777777777779,6.0,0.6909090909090909,0.24333163515011794,0.10492086410522461
197,0.0004641588833612782,10.777777777777779,7.0,0.6848484848484848,0.25440111347654976,0.10968160629272461
198,0.0004641588833612782,15.666666666666668,2.0,0.6484848484848486,0.260676523243716,0.13791942596435547
199,0.0004641588833612782,15.666666666666668,3.0,0.6242424242424243,0.27746722769114174,0.12093043327331543
200,0.0004641588833612782,15.666666666666668,4.0,0.6545454545454545,0.26180134626006274,0.11493325233459473
201,0.0004641588833612782,15.666666666666668,5.0,0.6727272727272727,0.24855874732618033,0.10693907737731934
202,0.0004641588833612782,15.666666666666668,6.0,0.6787878787878787,0.24588439727394903,0.11393475532531738
203,0.0004641588833612782,15.666666666666668,7.0,0.6727272727272727,0.2565577028911118,0.11795330047607422
204,0.0004641588833612782,20.555555555555557,2.0,0.6484848484848486,0.260676523243716,0.11191463470458984
205,0.0004641588833612782,20.555555555555557,3.0,0.6242424242424243,0.27746722769114174,0.11793303489685059
206,0.0004641588833612782,20.555555555555557,4.0,0.6545454545454545,0.26180134626006274,0.12093210220336914
207,0.0004641588833612782,20.555555555555557,5.0,0.6727272727272727,0.24855874732618033,0.1139533519744873
208,0.0004641588833612782,20.555555555555557,6.0,0.6787878787878787,0.24588439727394903,0.11436247825622559
209,0.0004641588833612782,20.555555555555557,7.0,0.6727272727272727,0.2565577028911118,0.10194158554077148
210,0.0004641588833612782,25.444444444444446,2.0,0.6484848484848486,0.260676523243716,0.11593508720397949
211,0.0004641588833612782,25.444444444444446,3.0,0.6242424242424243,0.27746722769114174,0.11493611335754395
212,0.0004641588833612782,25.444444444444446,4.0,0.6545454545454545,0.26180134626006274,0.1259458065032959
213,0.0004641588833612782,25.444444444444446,5.0,0.6727272727272727,0.24855874732618033,0.12090921401977539
214,0.0004641588833612782,25.444444444444446,6.0,0.6787878787878787,0.24588439727394903,0.11493396759033203
215,0.0004641588833612782,25.444444444444446,7.0,0.6727272727272727,0.2565577028911118,0.139664888381958
216,0.0004641588833612782,30.333333333333336,2.0,0.6484848484848486,0.260676523243716,0.12592577934265137
217,0.0004641588833612782,30.333333333333336,3.0,0.6242424242424243,0.27746722769114174,0.11993145942687988
218,0.0004641588833612782,30.333333333333336,4.0,0.6545454545454545,0.26180134626006274,0.11493325233459473
219,0.0004641588833612782,30.333333333333336,5.0,0.6727272727272727,0.24855874732618033,0.11493420600891113
220,0.0004641588833612782,30.333333333333336,6.0,0.6787878787878787,0.24588439727394903,0.14791655540466309
221,0.0004641588833612782,30.333333333333336,7.0,0.6727272727272727,0.2565577028911118,0.11293387413024902
222,0.0004641588833612782,35.22222222222223,2.0,0.6484848484848486,0.260676523243716,0.11495494842529297
223,0.0004641588833612782,35.22222222222223,3.0,0.6242424242424243,0.27746722769114174,0.2878150939941406
224,0.0004641588833612782,35.22222222222223,4.0,0.6545454545454545,0.26180134626006274,0.15560126304626465
225,0.0004641588833612782,35.22222222222223,5.0,0.6727272727272727,0.24855874732618033,0.16190814971923828
226,0.0004641588833612782,35.22222222222223,6.0,0.6787878787878787,0.24588439727394903,0.1359238624572754
227,0.0004641588833612782,35.22222222222223,7.0,0.6727272727272727,0.2565577028911118,0.11893010139465332
228,0.0004641588833612782,40.111111111111114,2.0,0.6484848484848486,0.260676523243716,0.12792539596557617
229,0.0004641588833612782,40.111111111111114,3.0,0.6242424242424243,0.27746722769114174,0.16390728950500488
230,0.0004641588833612782,40.111111111111114,4.0,0.6545454545454545,0.26180134626006274,0.12293052673339844
231,0.0004641588833612782,40.111111111111114,5.0,0.6727272727272727,0.24855874732618033,0.12792587280273438
232,0.0004641588833612782,40.111111111111114,6.0,0.6787878787878787,0.24588439727394903,0.12193417549133301
233,0.0004641588833612782,40.111111111111114,7.0,0.6727272727272727,0.2565577028911118,0.12263011932373047
234,0.0004641588833612782,45.0,2.0,0.6484848484848486,0.260676523243716,0.12493038177490234
235,0.0004641588833612782,45.0,3.0,0.6242424242424243,0.27746722769114174,0.11493110656738281
236,0.0004641588833612782,45.0,4.0,0.6545454545454545,0.26180134626006274,0.10494160652160645
237,0.0004641588833612782,45.0,5.0,0.6727272727272727,0.24855874732618033,0.15990757942199707
238,0.0004641588833612782,45.0,6.0,0.6787878787878787,0.24588439727394903,0.12592697143554688
239,0.0004641588833612782,45.0,7.0,0.6727272727272727,0.2565577028911118,0.1179347038269043
240,0.07742636826811278,1.0,2.0,0.06666666666666667,0.0,0.0629568099975586
241,0.07742636826811278,1.0,3.0,0.06666666666666667,0.0,0.06897878646850586
242,0.07742636826811278,1.0,4.0,0.06666666666666667,0.0,0.06594109535217285
243,0.07742636826811278,1.0,5.0,0.06666666666666667,0.0,0.06696295738220215
244,0.07742636826811278,1.0,6.0,0.06666666666666667,0.0,0.0639643669128418
245,0.07742636826811278,1.0,7.0,0.06666666666666667,0.0,0.05296611785888672
246,0.07742636826811278,5.888888888888889,2.0,0.06666666666666667,0.0,0.06468701362609863
247,0.07742636826811278,5.888888888888889,3.0,0.06666666666666667,0.0,0.05896496772766113
248,0.07742636826811278,5.888888888888889,4.0,0.06666666666666667,0.0,0.06096529960632324
249,0.07742636826811278,5.888888888888889,5.0,0.06666666666666667,0.0,0.058986663818359375
250,0.07742636826811278,5.888888888888889,6.0,0.06666666666666667,0.0,0.06294488906860352
251,0.07742636826811278,5.888888888888889,7.0,0.06666666666666667,0.0,0.05796694755554199
252,0.07742636826811278,10.777777777777779,2.0,0.06666666666666667,0.0,0.05496835708618164
253,0.07742636826811278,10.777777777777779,3.0,0.06666666666666667,0.0,0.054965972900390625
254,0.07742636826811278,10.777777777777779,4.0,0.06666666666666667,0.0,0.0559689998626709
255,0.07742636826811278,10.777777777777779,5.0,0.06666666666666667,0.0,0.05598926544189453
256,0.07742636826811278,10.777777777777779,6.0,0.06666666666666667,0.0,0.0509488582611084
257,0.07742636826811278,10.777777777777779,7.0,0.06666666666666667,0.0,0.05196976661682129
258,0.07742636826811278,15.666666666666668,2.0,0.06666666666666667,0.0,0.05496859550476074
259,0.07742636826811278,15.666666666666668,3.0,0.06666666666666667,0.0,0.053969621658325195
260,0.07742636826811278,15.666666666666668,4.0,0.06666666666666667,0.0,0.053968191146850586
261,0.07742636826811278,15.666666666666668,5.0,0.06666666666666667,0.0,0.04997134208679199
262,0.07742636826811278,15.666666666666668,6.0,0.06666666666666667,0.0,0.05297040939331055
263,0.07742636826811278,15.666666666666668,7.0,0.06666666666666667,0.0,0.05196952819824219
264,0.07742636826811278,20.555555555555557,2.0,0.06666666666666667,0.0,0.05596756935119629
265,0.07742636826811278,20.555555555555557,3.0,0.06666666666666667,0.0,0.050971031188964844
266,0.07742636826811278,20.555555555555557,4.0,0.06666666666666667,0.0,0.04997110366821289
267,0.07742636826811278,20.555555555555557,5.0,0.06666666666666667,0.0,0.0566103458404541
268,0.07742636826811278,20.555555555555557,6.0,0.06666666666666667,0.0,0.06296682357788086
269,0.07742636826811278,20.555555555555557,7.0,0.06666666666666667,0.0,0.05898475646972656
270,0.07742636826811278,25.444444444444446,2.0,0.06666666666666667,0.0,0.05694842338562012
271,0.07742636826811278,25.444444444444446,3.0,0.06666666666666667,0.0,0.06196331977844238
272,0.07742636826811278,25.444444444444446,4.0,0.06666666666666667,0.0,0.06398367881774902
273,0.07742636826811278,25.444444444444446,5.0,0.06666666666666667,0.0,0.05994415283203125
274,0.07742636826811278,25.444444444444446,6.0,0.06666666666666667,0.0,0.052968740463256836
275,0.07742636826811278,25.444444444444446,7.0,0.06666666666666667,0.0,0.051972389221191406
276,0.07742636826811278,30.333333333333336,2.0,0.06666666666666667,0.0,0.05296969413757324
277,0.07742636826811278,30.333333333333336,3.0,0.06666666666666667,0.0,0.05396890640258789
278,0.07742636826811278,30.333333333333336,4.0,0.06666666666666667,0.0,0.05096864700317383
279,0.07742636826811278,30.333333333333336,5.0,0.06666666666666667,0.0,0.0519711971282959
280,0.07742636826811278,30.333333333333336,6.0,0.06666666666666667,0.0,0.05297112464904785
281,0.07742636826811278,30.333333333333336,7.0,0.06666666666666667,0.0,0.05396914482116699
282,0.07742636826811278,35.22222222222223,2.0,0.06666666666666667,0.0,0.056964874267578125
283,0.07742636826811278,35.22222222222223,3.0,0.06666666666666667,0.0,0.05796694755554199
284,0.07742636826811278,35.22222222222223,4.0,0.06666666666666667,0.0,0.05596756935119629
