,min_impurity,max_depth,min_samples_split,Accuracy,Std,Time_process
90,1.2915496650148826e-18,19.444444444444443,2.0,0.6484848484848486,0.260676523243716,0.1099236011505127
91,1.2915496650148826e-18,19.444444444444443,3.0,0.6242424242424243,0.27746722769114174,0.10898280143737793
92,1.2915496650148826e-18,19.444444444444443,4.0,0.6545454545454545,0.26180134626006274,0.10594320297241211
93,1.2915496650148826e-18,19.444444444444443,5.0,0.6727272727272727,0.24855874732618033,0.10954713821411133
94,1.2915496650148826e-18,19.444444444444443,6.0,0.6787878787878787,0.24588439727394903,0.10693955421447754
95,1.2915496650148826e-18,19.444444444444443,7.0,0.6727272727272727,0.2565577028911118,0.10891604423522949
96,1.2915496650148826e-18,22.333333333333332,2.0,0.6484848484848486,0.260676523243716,0.11193537712097168
97,1.2915496650148826e-18,22.333333333333332,3.0,0.6242424242424243,0.27746722769114174,0.10296177864074707
98,1.2915496650148826e-18,22.333333333333332,4.0,0.6545454545454545,0.26180134626006274,0.11091494560241699
99,1.2915496650148826e-18,22.333333333333332,5.0,0.6727272727272727,0.24855874732618033,0.11293601989746094
100,1.2915496650148826e-18,22.333333333333332,6.0,0.6787878787878787,0.24588439727394903,0.11395812034606934
101,1.2915496650148826e-18,22.333333333333332,7.0,0.6727272727272727,0.2565577028911118,0.10096883773803711
102,1.2915496650148826e-18,25.22222222222222,2.0,0.6484848484848486,0.260676523243716,0.10902547836303711
103,1.2915496650148826e-18,25.22222222222222,3.0,0.6242424242424243,0.27746722769114174,0.1089632511138916
104,1.2915496650148826e-18,25.22222222222222,4.0,0.6545454545454545,0.26180134626006274,0.10694241523742676
105,1.2915496650148826e-18,25.22222222222222,5.0,0.6727272727272727,0.24855874732618033,0.11395573616027832
106,1.2915496650148826e-18,25.22222222222222,6.0,0.6787878787878787,0.24588439727394903,0.10396170616149902
107,1.2915496650148826e-18,25.22222222222222,7.0,0.6727272727272727,0.2565577028911118,0.11796236038208008
108,1.2915496650148826e-18,28.11111111111111,2.0,0.6484848484848486,0.260676523243716,0.10396671295166016
109,1.2915496650148826e-18,28.11111111111111,3.0,0.6242424242424243,0.27746722769114174,0.10396575927734375
110,1.2915496650148826e-18,28.11111111111111,4.0,0.6545454545454545,0.26180134626006274,0.1049644947052002
111,1.2915496650148826e-18,28.11111111111111,5.0,0.6727272727272727,0.24855874732618033,0.10454344749450684
112,1.2915496650148826e-18,28.11111111111111,6.0,0.6787878787878787,0.24588439727394903,0.10695886611938477
113,1.2915496650148826e-18,28.11111111111111,7.0,0.6727272727272727,0.2565577028911118,0.10693860054016113
114,1.2915496650148826e-18,31.0,2.0,0.6484848484848486,0.260676523243716,0.11559462547302246
115,1.2915496650148826e-18,31.0,3.0,0.6242424242424243,0.27746722769114174,0.10695958137512207
116,1.2915496650148826e-18,31.0,4.0,0.6545454545454545,0.26180134626006274,0.1069180965423584
117,1.2915496650148826e-18,31.0,5.0,0.6727272727272727,0.24855874732618033,0.10995793342590332
118,1.2915496650148826e-18,31.0,6.0,0.6787878787878787,0.24588439727394903,0.10194110870361328
119,1.2915496650148826e-18,31.0,7.0,0.6727272727272727,0.2565577028911118,0.10394167900085449
120,1.6681005372000557e-16,5.0,2.0,0.3151515151515152,0.14795824988768125,0.08195233345031738
121,1.6681005372000557e-16,5.0,3.0,0.3151515151515152,0.14795824988768125,0.08393359184265137
122,1.6681005372000557e-16,5.0,4.0,0.3151515151515152,0.14795824988768125,0.08896660804748535
123,1.6681005372000557e-16,5.0,5.0,0.3151515151515152,0.14795824988768125,0.09794449806213379
124,1.6681005372000557e-16,5.0,6.0,0.3151515151515152,0.14795824988768125,0.09094738960266113
125,1.6681005372000557e-16,5.0,7.0,0.3151515151515152,0.14795824988768125,0.08395147323608398
126,1.6681005372000557e-16,7.888888888888889,2.0,0.5515151515151515,0.2544011134765498,0.09594511985778809
127,1.6681005372000557e-16,7.888888888888889,3.0,0.5515151515151515,0.2544011134765498,0.10794281959533691
128,1.6681005372000557e-16,7.888888888888889,4.0,0.5515151515151515,0.2544011134765498,0.10294032096862793
129,1.6681005372000557e-16,7.888888888888889,5.0,0.5515151515151515,0.2544011134765498,0.0979912281036377
130,1.6681005372000557e-16,7.888888888888889,6.0,0.5515151515151515,0.2544011134765498,0.09992122650146484
131,1.6681005372000557e-16,7.888888888888889,7.0,0.5515151515151515,0.2544011134765498,0.10247373580932617
132,1.6681005372000557e-16,10.777777777777779,2.0,0.6484848484848484,0.2713094458860532,0.10496020317077637
133,1.6681005372000557e-16,10.777777777777779,3.0,0.6545454545454544,0.2586963147928854,0.10294032096862793
134,1.6681005372000557e-16,10.777777777777779,4.0,0.6484848484848484,0.2622219109428356,0.11493372917175293
135,1.6681005372000557e-16,10.777777777777779,5.0,0.6848484848484849,0.24633213858062517,0.10294103622436523
136,1.6681005372000557e-16,10.777777777777779,6.0,0.6909090909090909,0.24333163515011794,0.10593914985656738
137,1.6681005372000557e-16,10.777777777777779,7.0,0.6848484848484848,0.25440111347654976,0.10994243621826172
138,1.6681005372000557e-16,13.666666666666666,2.0,0.6424242424242425,0.2625019130631238,0.10894322395324707
139,1.6681005372000557e-16,13.666666666666666,3.0,0.6242424242424243,0.27746722769114174,0.10594463348388672
140,1.6681005372000557e-16,13.666666666666666,4.0,0.6545454545454545,0.26180134626006274,0.10596370697021484
141,1.6681005372000557e-16,13.666666666666666,5.0,0.6727272727272727,0.24855874732618033,0.10796356201171875
142,1.6681005372000557e-16,13.666666666666666,6.0,0.6787878787878787,0.24588439727394903,0.10196685791015625
143,1.6681005372000557e-16,13.666666666666666,7.0,0.6727272727272727,0.2565577028911118,0.1089634895324707
144,1.6681005372000557e-16,16.555555555555557,2.0,0.6484848484848486,0.260676523243716,0.1089632511138916
145,1.6681005372000557e-16,16.555555555555557,3.0,0.6242424242424243,0.27746722769114174,0.1149594783782959
146,1.6681005372000557e-16,16.555555555555557,4.0,0.6545454545454545,0.26180134626006274,0.11093640327453613
147,1.6681005372000557e-16,16.555555555555557,5.0,0.6727272727272727,0.24855874732618033,0.10493969917297363
148,1.6681005372000557e-16,16.555555555555557,6.0,0.6787878787878787,0.24588439727394903,0.11292529106140137
149,1.6681005372000557e-16,16.555555555555557,7.0,0.6727272727272727,0.2565577028911118,0.10398459434509277
150,1.6681005372000557e-16,19.444444444444443,2.0,0.6484848484848486,0.260676523243716,0.1119387149810791
151,1.6681005372000557e-16,19.444444444444443,3.0,0.6242424242424243,0.27746722769114174,0.10796260833740234
152,1.6681005372000557e-16,19.444444444444443,4.0,0.6545454545454545,0.26180134626006274,0.10694742202758789
153,1.6681005372000557e-16,19.444444444444443,5.0,0.6727272727272727,0.24855874732618033,0.10796594619750977
154,1.6681005372000557e-16,19.444444444444443,6.0,0.6787878787878787,0.24588439727394903,0.1069784164428711
155,1.6681005372000557e-16,19.444444444444443,7.0,0.6727272727272727,0.2565577028911118,0.10994815826416016
156,1.6681005372000557e-16,22.333333333333332,2.0,0.6484848484848486,0.260676523243716,0.1049654483795166
157,1.6681005372000557e-16,22.333333333333332,3.0,0.6242424242424243,0.27746722769114174,0.10401606559753418
158,1.6681005372000557e-16,22.333333333333332,4.0,0.6545454545454545,0.26180134626006274,0.10938668251037598
159,1.6681005372000557e-16,22.333333333333332,5.0,0.6727272727272727,0.24855874732618033,0.10794329643249512
160,1.6681005372000557e-16,22.333333333333332,6.0,0.6787878787878787,0.24588439727394903,0.10396599769592285
161,1.6681005372000557e-16,22.333333333333332,7.0,0.6727272727272727,0.2565577028911118,0.10196685791015625
162,1.6681005372000557e-16,25.22222222222222,2.0,0.6484848484848486,0.260676523243716,0.11402678489685059
163,1.6681005372000557e-16,25.22222222222222,3.0,0.6242424242424243,0.27746722769114174,0.10693883895874023
164,1.6681005372000557e-16,25.22222222222222,4.0,0.6545454545454545,0.26180134626006274,0.10894298553466797
165,1.6681005372000557e-16,25.22222222222222,5.0,0.6727272727272727,0.24855874732618033,0.11793255805969238
166,1.6681005372000557e-16,25.22222222222222,6.0,0.6787878787878787,0.24588439727394903,0.10395026206970215
167,1.6681005372000557e-16,25.22222222222222,7.0,0.6727272727272727,0.2565577028911118,0.11316490173339844
168,1.6681005372000557e-16,28.11111111111111,2.0,0.6484848484848486,0.260676523243716,0.10494446754455566
169,1.6681005372000557e-16,28.11111111111111,3.0,0.6242424242424243,0.27746722769114174,0.10596084594726562
170,1.6681005372000557e-16,28.11111111111111,4.0,0.6545454545454545,0.26180134626006274,0.10595226287841797
171,1.6681005372000557e-16,28.11111111111111,5.0,0.6727272727272727,0.24855874732618033,0.11494278907775879
172,1.6681005372000557e-16,28.11111111111111,6.0,0.6787878787878787,0.24588439727394903,0.1229393482208252
173,1.6681005372000557e-16,28.11111111111111,7.0,0.6727272727272727,0.2565577028911118,0.1099402904510498
174,1.6681005372000557e-16,31.0,2.0,0.6484848484848486,0.260676523243716,0.11145496368408203
175,1.6681005372000557e-16,31.0,3.0,0.6242424242424243,0.27746722769114174,0.10394096374511719
176,1.6681005372000557e-16,31.0,4.0,0.6545454545454545,0.26180134626006274,0.11295890808105469
177,1.6681005372000557e-16,31.0,5.0,0.6727272727272727,0.24855874732618033,0.1259140968322754
178,1.6681005372000557e-16,31.0,6.0,0.6787878787878787,0.24588439727394903,0.10596370697021484
179,1.6681005372000557e-16,31.0,7.0,0.6727272727272727,0.2565577028911118,0.1099703311920166
180,2.1544346900318866e-14,5.0,2.0,0.3151515151515152,0.14795824988768125,0.11111068725585938
181,2.1544346900318866e-14,5.0,3.0,0.3151515151515152,0.14795824988768125,0.08795428276062012
182,2.1544346900318866e-14,5.0,4.0,0.3151515151515152,0.14795824988768125,0.08295226097106934
183,2.1544346900318866e-14,5.0,5.0,0.3151515151515152,0.14795824988768125,0.0959482192993164
184,2.1544346900318866e-14,5.0,6.0,0.3151515151515152,0.14795824988768125,0.08195328712463379
185,2.1544346900318866e-14,5.0,7.0,0.3151515151515152,0.14795824988768125,0.08195257186889648
186,2.1544346900318866e-14,7.888888888888889,2.0,0.5515151515151515,0.2544011134765498,0.10197949409484863
187,2.1544346900318866e-14,7.888888888888889,3.0,0.5515151515151515,0.2544011134765498,0.0989692211151123
188,2.1544346900318866e-14,7.888888888888889,4.0,0.5515151515151515,0.2544011134765498,0.09896278381347656
189,2.1544346900318866e-14,7.888888888888889,5.0,0.5515151515151515,0.2544011134765498,0.09345030784606934
190,2.1544346900318866e-14,7.888888888888889,6.0,0.5515151515151515,0.2544011134765498,0.09294700622558594
191,2.1544346900318866e-14,7.888888888888889,7.0,0.5515151515151515,0.2544011134765498,0.11038804054260254
192,2.1544346900318866e-14,10.777777777777779,2.0,0.6484848484848484,0.2713094458860532,0.10394072532653809
193,2.1544346900318866e-14,10.777777777777779,3.0,0.6545454545454544,0.2586963147928854,0.11693739891052246
194,2.1544346900318866e-14,10.777777777777779,4.0,0.6484848484848484,0.2622219109428356,0.10494017601013184
195,2.1544346900318866e-14,10.777777777777779,5.0,0.6848484848484849,0.24633213858062517,0.10494875907897949
196,2.1544346900318866e-14,10.777777777777779,6.0,0.6909090909090909,0.24333163515011794,0.11294269561767578
197,2.1544346900318866e-14,10.777777777777779,7.0,0.6848484848484848,0.25440111347654976,0.10456585884094238
198,2.1544346900318866e-14,13.666666666666666,2.0,0.6424242424242425,0.2625019130631238,0.10792398452758789
199,2.1544346900318866e-14,13.666666666666666,3.0,0.6242424242424243,0.27746722769114174,0.10400128364562988
200,2.1544346900318866e-14,13.666666666666666,4.0,0.6545454545454545,0.26180134626006274,0.11535787582397461
201,2.1544346900318866e-14,13.666666666666666,5.0,0.6727272727272727,0.24855874732618033,0.10893893241882324
202,2.1544346900318866e-14,13.666666666666666,6.0,0.6787878787878787,0.24588439727394903,0.10695743560791016
203,2.1544346900318866e-14,13.666666666666666,7.0,0.6727272727272727,0.2565577028911118,0.1109163761138916
204,2.1544346900318866e-14,16.555555555555557,2.0,0.6484848484848486,0.260676523243716,0.10893726348876953
205,2.1544346900318866e-14,16.555555555555557,3.0,0.6242424242424243,0.27746722769114174,0.10594034194946289
206,2.1544346900318866e-14,16.555555555555557,4.0,0.6545454545454545,0.26180134626006274,0.10494399070739746
207,2.1544346900318866e-14,16.555555555555557,5.0,0.6727272727272727,0.24855874732618033,0.10694718360900879
208,2.1544346900318866e-14,16.555555555555557,6.0,0.6787878787878787,0.24588439727394903,0.10193896293640137
209,2.1544346900318866e-14,16.555555555555557,7.0,0.6727272727272727,0.2565577028911118,0.12193131446838379
210,2.1544346900318866e-14,19.444444444444443,2.0,0.6484848484848486,0.260676523243716,0.11794161796569824
211,2.1544346900318866e-14,19.444444444444443,3.0,0.6242424242424243,0.27746722769114174,0.1059730052947998
212,2.1544346900318866e-14,19.444444444444443,4.0,0.6545454545454545,0.26180134626006274,0.11499857902526855
213,2.1544346900318866e-14,19.444444444444443,5.0,0.6727272727272727,0.24855874732618033,0.10991454124450684
214,2.1544346900318866e-14,19.444444444444443,6.0,0.6787878787878787,0.24588439727394903,0.10394072532653809
215,2.1544346900318866e-14,19.444444444444443,7.0,0.6727272727272727,0.2565577028911118,0.1059422492980957
216,2.1544346900318866e-14,22.333333333333332,2.0,0.6484848484848486,0.260676523243716,0.10593819618225098
217,2.1544346900318866e-14,22.333333333333332,3.0,0.6242424242424243,0.27746722769114174,0.1069483757019043
218,2.1544346900318866e-14,22.333333333333332,4.0,0.6545454545454545,0.26180134626006274,0.11494016647338867
219,2.1544346900318866e-14,22.333333333333332,5.0,0.6727272727272727,0.24855874732618033,0.10494589805603027
220,2.1544346900318866e-14,22.333333333333332,6.0,0.6787878787878787,0.24588439727394903,0.11695361137390137
221,2.1544346900318866e-14,22.333333333333332,7.0,0.6727272727272727,0.2565577028911118,0.11194229125976562
222,2.1544346900318866e-14,25.22222222222222,2.0,0.6484848484848486,0.260676523243716,0.11393499374389648
223,2.1544346900318866e-14,25.22222222222222,3.0,0.6242424242424243,0.27746722769114174,0.10694599151611328
224,2.1544346900318866e-14,25.22222222222222,4.0,0.6545454545454545,0.26180134626006274,0.10500049591064453
225,2.1544346900318866e-14,25.22222222222222,5.0,0.6727272727272727,0.24855874732618033,0.1109621524810791
226,2.1544346900318866e-14,25.22222222222222,6.0,0.6787878787878787,0.24588439727394903,0.10594558715820312
227,2.1544346900318866e-14,25.22222222222222,7.0,0.6727272727272727,0.2565577028911118,0.11145186424255371
228,2.1544346900318866e-14,28.11111111111111,2.0,0.6484848484848486,0.260676523243716,0.10293912887573242
229,2.1544346900318866e-14,28.11111111111111,3.0,0.6242424242424243,0.27746722769114174,0.10593914985656738
230,2.1544346900318866e-14,28.11111111111111,4.0,0.6545454545454545,0.26180134626006274,0.11498093605041504
231,2.1544346900318866e-14,28.11111111111111,5.0,0.6727272727272727,0.24855874732618033,0.1099233627319336
232,2.1544346900318866e-14,28.11111111111111,6.0,0.6787878787878787,0.24588439727394903,0.10697674751281738
233,2.1544346900318866e-14,28.11111111111111,7.0,0.6727272727272727,0.2565577028911118,0.10989117622375488
234,2.1544346900318866e-14,31.0,2.0,0.6484848484848486,0.260676523243716,0.10904049873352051
235,2.1544346900318866e-14,31.0,3.0,0.6242424242424243,0.27746722769114174,0.11013126373291016
236,2.1544346900318866e-14,31.0,4.0,0.6545454545454545,0.26180134626006274,0.10994362831115723
237,2.1544346900318866e-14,31.0,5.0,0.6727272727272727,0.24855874732618033,0.11093473434448242
238,2.1544346900318866e-14,31.0,6.0,0.6787878787878787,0.24588439727394903,0.11993145942687988
239,2.1544346900318866e-14,31.0,7.0,0.6727272727272727,0.2565577028911118,0.11493897438049316
240,2.7825594022071257e-12,5.0,2.0,0.3151515151515152,0.14795824988768125,0.09445810317993164
241,2.7825594022071257e-12,5.0,3.0,0.3151515151515152,0.14795824988768125,0.08595633506774902
242,2.7825594022071257e-12,5.0,4.0,0.3151515151515152,0.14795824988768125,0.09397292137145996
243,2.7825594022071257e-12,5.0,5.0,0.3151515151515152,0.14795824988768125,0.08594942092895508
244,2.7825594022071257e-12,5.0,6.0,0.3151515151515152,0.14795824988768125,0.08897638320922852
245,2.7825594022071257e-12,5.0,7.0,0.3151515151515152,0.14795824988768125,0.08795309066772461
246,2.7825594022071257e-12,7.888888888888889,2.0,0.5515151515151515,0.2544011134765498,0.09794378280639648
247,2.7825594022071257e-12,7.888888888888889,3.0,0.5515151515151515,0.2544011134765498,0.1049494743347168
248,2.7825594022071257e-12,7.888888888888889,4.0,0.5515151515151515,0.2544011134765498,0.09923672676086426
249,2.7825594022071257e-12,7.888888888888889,5.0,0.5515151515151515,0.2544011134765498,0.1139369010925293
250,2.7825594022071257e-12,7.888888888888889,6.0,0.5515151515151515,0.2544011134765498,0.12792634963989258
251,2.7825594022071257e-12,7.888888888888889,7.0,0.5515151515151515,0.2544011134765498,0.11807656288146973
252,2.7825594022071257e-12,10.777777777777779,2.0,0.6484848484848484,0.2713094458860532,0.10793662071228027
253,2.7825594022071257e-12,10.777777777777779,3.0,0.6545454545454544,0.2586963147928854,0.11893224716186523
254,2.7825594022071257e-12,10.777777777777779,4.0,0.6484848484848484,0.2622219109428356,0.1299266815185547
255,2.7825594022071257e-12,10.777777777777779,5.0,0.6848484848484849,0.24633213858062517,0.13292312622070312
256,2.7825594022071257e-12,10.777777777777779,6.0,0.6909090909090909,0.24333163515011794,0.10846734046936035
257,2.7825594022071257e-12,10.777777777777779,7.0,0.6848484848484848,0.25440111347654976,0.10492515563964844
258,2.7825594022071257e-12,13.666666666666666,2.0,0.6424242424242425,0.2625019130631238,0.14091777801513672
259,2.7825594022071257e-12,13.666666666666666,3.0,0.6242424242424243,0.27746722769114174,0.1139521598815918
260,2.7825594022071257e-12,13.666666666666666,4.0,0.6545454545454545,0.26180134626006274,0.11292862892150879
261,2.7825594022071257e-12,13.666666666666666,5.0,0.6727272727272727,0.24855874732618033,0.12792444229125977
262,2.7825594022071257e-12,13.666666666666666,6.0,0.6787878787878787,0.24588439727394903,0.13692092895507812
263,2.7825594022071257e-12,13.666666666666666,7.0,0.6727272727272727,0.2565577028911118,0.13992047309875488
264,2.7825594022071257e-12,16.555555555555557,2.0,0.6484848484848486,0.260676523243716,0.12736034393310547
265,2.7825594022071257e-12,16.555555555555557,3.0,0.6242424242424243,0.27746722769114174,0.1359236240386963
266,2.7825594022071257e-12,16.555555555555557,4.0,0.6545454545454545,0.26180134626006274,0.1462266445159912
267,2.7825594022071257e-12,16.555555555555557,5.0,0.6727272727272727,0.24855874732618033,0.12689948081970215
268,2.7825594022071257e-12,16.555555555555557,6.0,0.6787878787878787,0.24588439727394903,0.10995912551879883
269,2.7825594022071257e-12,16.555555555555557,7.0,0.6727272727272727,0.2565577028911118,0.12502002716064453
270,2.7825594022071257e-12,19.444444444444443,2.0,0.6484848484848486,0.260676523243716,0.12092852592468262
271,2.7825594022071257e-12,19.444444444444443,3.0,0.6242424242424243,0.27746722769114174,0.1349344253540039
272,2.7825594022071257e-12,19.444444444444443,4.0,0.6545454545454545,0.26180134626006274,0.11093640327453613
273,2.7825594022071257e-12,19.444444444444443,5.0,0.6727272727272727,0.24855874732618033,0.11494255065917969
274,2.7825594022071257e-12,19.444444444444443,6.0,0.6787878787878787,0.24588439727394903,0.12892746925354004
