,min_impurity,max_depth,min_samples_split,Accuracy,Std,Time_process
34,2.0,19.444444444444443,6.0,0.6727272727272727,0.2369069125538432,0.10995793342590332
35,2.0,19.444444444444443,7.0,0.6545454545454545,0.24257571025684244,0.11391353607177734
36,2.0,22.333333333333332,2.0,0.6484848484848486,0.2479669399451974,0.12492895126342773
37,2.0,22.333333333333332,3.0,0.6484848484848486,0.2479669399451974,0.15891075134277344
38,2.0,22.333333333333332,4.0,0.6484848484848486,0.2479669399451974,0.334805965423584
39,2.0,22.333333333333332,5.0,0.6606060606060605,0.23519524741736064,0.24585819244384766
40,2.0,22.333333333333332,6.0,0.6727272727272727,0.2369069125538432,0.17889857292175293
41,2.0,22.333333333333332,7.0,0.6545454545454545,0.24257571025684244,0.38777613639831543
42,2.0,25.22222222222222,2.0,0.6484848484848486,0.2479669399451974,0.18289804458618164
43,2.0,25.22222222222222,3.0,0.6484848484848486,0.2479669399451974,0.18389225006103516
44,2.0,25.22222222222222,4.0,0.6484848484848486,0.2479669399451974,0.18789291381835938
45,2.0,25.22222222222222,5.0,0.6606060606060605,0.23519524741736064,0.3927760124206543
46,2.0,25.22222222222222,6.0,0.6727272727272727,0.2369069125538432,0.1848914623260498
47,2.0,25.22222222222222,7.0,0.6545454545454545,0.24257571025684244,0.3507990837097168
48,2.0,28.11111111111111,2.0,0.6484848484848486,0.2479669399451974,0.44974207878112793
49,2.0,28.11111111111111,3.0,0.6484848484848486,0.2479669399451974,0.26784539222717285
50,2.0,28.11111111111111,4.0,0.6484848484848486,0.2479669399451974,0.2928330898284912
51,2.0,28.11111111111111,5.0,0.6606060606060605,0.23519524741736064,0.22087383270263672
52,2.0,28.11111111111111,6.0,0.6727272727272727,0.2369069125538432,0.2490220069885254
53,2.0,28.11111111111111,7.0,0.6545454545454545,0.24257571025684244,0.3030357360839844
54,2.0,31.0,2.0,0.6484848484848486,0.2479669399451974,0.419933557510376
55,2.0,31.0,3.0,0.6484848484848486,0.2479669399451974,0.1850137710571289
56,2.0,31.0,4.0,0.6484848484848486,0.2479669399451974,0.15142393112182617
57,2.0,31.0,5.0,0.6606060606060605,0.23519524741736064,0.13094401359558105
58,2.0,31.0,6.0,0.6727272727272727,0.2369069125538432,0.12390971183776855
59,2.0,31.0,7.0,0.6545454545454545,0.24257571025684244,0.1259288787841797
60,3.0,5.0,2.0,0.3151515151515152,0.14795824988768125,0.12792372703552246
61,3.0,5.0,3.0,0.3151515151515152,0.14795824988768125,0.11394333839416504
62,3.0,5.0,4.0,0.3151515151515152,0.14795824988768125,0.10612106323242188
63,3.0,5.0,5.0,0.3151515151515152,0.14795824988768125,0.10201692581176758
64,3.0,5.0,6.0,0.3151515151515152,0.14795824988768125,0.09794974327087402
65,3.0,5.0,7.0,0.3151515151515152,0.14795824988768125,0.10194516181945801
66,3.0,7.888888888888889,2.0,0.5515151515151515,0.2544011134765498,0.11093926429748535
67,3.0,7.888888888888889,3.0,0.5515151515151515,0.2544011134765498,0.13095355033874512
68,3.0,7.888888888888889,4.0,0.5515151515151515,0.2544011134765498,0.16990184783935547
69,3.0,7.888888888888889,5.0,0.5515151515151515,0.2544011134765498,0.14542746543884277
70,3.0,7.888888888888889,6.0,0.5515151515151515,0.2544011134765498,0.1539161205291748
71,3.0,7.888888888888889,7.0,0.5515151515151515,0.2544011134765498,0.15391159057617188
72,3.0,10.777777777777779,2.0,0.690909090909091,0.23659662176900773,0.16292905807495117
73,3.0,10.777777777777779,3.0,0.690909090909091,0.23659662176900773,0.15889739990234375
74,3.0,10.777777777777779,4.0,0.690909090909091,0.23659662176900773,0.1454486846923828
75,3.0,10.777777777777779,5.0,0.690909090909091,0.23659662176900773,0.14092135429382324
76,3.0,10.777777777777779,6.0,0.690909090909091,0.23659662176900773,0.17362403869628906
77,3.0,10.777777777777779,7.0,0.6848484848484849,0.2479669399451974,0.15891385078430176
78,3.0,13.666666666666666,2.0,0.6787878787878788,0.2392212649210976,0.1709146499633789
79,3.0,13.666666666666666,3.0,0.6787878787878788,0.2392212649210976,0.16534781455993652
80,3.0,13.666666666666666,4.0,0.6787878787878788,0.2392212649210976,0.16990232467651367
81,3.0,13.666666666666666,5.0,0.6787878787878788,0.2392212649210976,0.17789745330810547
82,3.0,13.666666666666666,6.0,0.6787878787878788,0.2392212649210976,0.14238262176513672
83,3.0,13.666666666666666,7.0,0.6727272727272727,0.2501789992793975,0.1669020652770996
84,3.0,16.555555555555557,2.0,0.6787878787878788,0.2392212649210976,0.15790891647338867
85,3.0,16.555555555555557,3.0,0.6787878787878788,0.2392212649210976,0.13592100143432617
86,3.0,16.555555555555557,4.0,0.6787878787878788,0.2392212649210976,0.14991450309753418
87,3.0,16.555555555555557,5.0,0.6787878787878788,0.2392212649210976,0.14591693878173828
88,3.0,16.555555555555557,6.0,0.6787878787878788,0.2392212649210976,0.1688394546508789
89,3.0,16.555555555555557,7.0,0.6727272727272727,0.2501789992793975,0.1625223159790039
90,3.0,19.444444444444443,2.0,0.6787878787878788,0.2392212649210976,0.16790199279785156
91,3.0,19.444444444444443,3.0,0.6787878787878788,0.2392212649210976,0.2788400650024414
92,3.0,19.444444444444443,4.0,0.6787878787878788,0.2392212649210976,0.24266314506530762
93,3.0,19.444444444444443,5.0,0.6787878787878788,0.2392212649210976,0.16790223121643066
94,3.0,19.444444444444443,6.0,0.6787878787878788,0.2392212649210976,0.11993050575256348
95,3.0,19.444444444444443,7.0,0.6727272727272727,0.2501789992793975,0.20388412475585938
96,3.0,22.333333333333332,2.0,0.6787878787878788,0.2392212649210976,0.24185943603515625
97,3.0,22.333333333333332,3.0,0.6787878787878788,0.2392212649210976,0.10793685913085938
98,3.0,22.333333333333332,4.0,0.6787878787878788,0.2392212649210976,0.10396170616149902
99,3.0,22.333333333333332,5.0,0.6787878787878788,0.2392212649210976,0.11493372917175293
100,3.0,22.333333333333332,6.0,0.6787878787878788,0.2392212649210976,0.1140282154083252
101,3.0,22.333333333333332,7.0,0.6727272727272727,0.2501789992793975,0.10991644859313965
102,3.0,25.22222222222222,2.0,0.6787878787878788,0.2392212649210976,0.1019449234008789
103,3.0,25.22222222222222,3.0,0.6787878787878788,0.2392212649210976,0.11922931671142578
104,3.0,25.22222222222222,4.0,0.6787878787878788,0.2392212649210976,0.10791635513305664
105,3.0,25.22222222222222,5.0,0.6787878787878788,0.2392212649210976,0.14691543579101562
106,3.0,25.22222222222222,6.0,0.6787878787878788,0.2392212649210976,0.11493468284606934
107,3.0,25.22222222222222,7.0,0.6727272727272727,0.2501789992793975,0.10993695259094238
108,3.0,28.11111111111111,2.0,0.6787878787878788,0.2392212649210976,0.10695934295654297
109,3.0,28.11111111111111,3.0,0.6787878787878788,0.2392212649210976,0.11174392700195312
110,3.0,28.11111111111111,4.0,0.6787878787878788,0.2392212649210976,0.11691021919250488
111,3.0,28.11111111111111,5.0,0.6787878787878788,0.2392212649210976,0.10893964767456055
112,3.0,28.11111111111111,6.0,0.6787878787878788,0.2392212649210976,0.13192296028137207
113,3.0,28.11111111111111,7.0,0.6727272727272727,0.2501789992793975,0.12792587280273438
114,3.0,31.0,2.0,0.6787878787878788,0.2392212649210976,0.11895227432250977
115,3.0,31.0,3.0,0.6787878787878788,0.2392212649210976,0.12293028831481934
116,3.0,31.0,4.0,0.6787878787878788,0.2392212649210976,0.12690520286560059
117,3.0,31.0,5.0,0.6787878787878788,0.2392212649210976,0.12493038177490234
118,3.0,31.0,6.0,0.6787878787878788,0.2392212649210976,0.15691018104553223
119,3.0,31.0,7.0,0.6727272727272727,0.2501789992793975,0.14378094673156738
120,4.0,5.0,2.0,0.3151515151515152,0.14795824988768125,0.11118698120117188
121,4.0,5.0,3.0,0.3151515151515152,0.14795824988768125,0.10394501686096191
122,4.0,5.0,4.0,0.3151515151515152,0.14795824988768125,0.09195590019226074
123,4.0,5.0,5.0,0.3151515151515152,0.14795824988768125,0.08595037460327148
124,4.0,5.0,6.0,0.3151515151515152,0.14795824988768125,0.2853522300720215
125,4.0,5.0,7.0,0.3151515151515152,0.14795824988768125,0.190748929977417
126,4.0,7.888888888888889,2.0,0.5515151515151515,0.2544011134765498,0.31243443489074707
127,4.0,7.888888888888889,3.0,0.5515151515151515,0.2544011134765498,0.13991951942443848
128,4.0,7.888888888888889,4.0,0.5515151515151515,0.2544011134765498,0.188889741897583
129,4.0,7.888888888888889,5.0,0.5515151515151515,0.2544011134765498,0.21588444709777832
130,4.0,7.888888888888889,6.0,0.5515151515151515,0.2544011134765498,0.18389439582824707
131,4.0,7.888888888888889,7.0,0.5515151515151515,0.2544011134765498,0.352797269821167
132,4.0,10.777777777777779,2.0,0.6787878787878788,0.25237167046856984,0.21387720108032227
133,4.0,10.777777777777779,3.0,0.6787878787878788,0.25237167046856984,0.17067289352416992
134,4.0,10.777777777777779,4.0,0.6787878787878788,0.25237167046856984,0.15291285514831543
135,4.0,10.777777777777779,5.0,0.6787878787878788,0.25237167046856984,0.2448585033416748
136,4.0,10.777777777777779,6.0,0.6787878787878788,0.25237167046856984,0.24195384979248047
137,4.0,10.777777777777779,7.0,0.6787878787878788,0.25237167046856984,0.17235851287841797
138,4.0,13.666666666666666,2.0,0.6727272727272727,0.25338842376202275,0.22986984252929688
139,4.0,13.666666666666666,3.0,0.6727272727272727,0.25338842376202275,0.2248706817626953
140,4.0,13.666666666666666,4.0,0.6727272727272727,0.25338842376202275,0.2603609561920166
141,4.0,13.666666666666666,5.0,0.6727272727272727,0.25338842376202275,0.19888663291931152
142,4.0,13.666666666666666,6.0,0.6727272727272727,0.25338842376202275,0.1645822525024414
143,4.0,13.666666666666666,7.0,0.6727272727272727,0.25338842376202275,0.28783535957336426
144,4.0,16.555555555555557,2.0,0.6727272727272727,0.25338842376202275,0.21187996864318848
145,4.0,16.555555555555557,3.0,0.6727272727272727,0.25338842376202275,0.16990971565246582
146,4.0,16.555555555555557,4.0,0.6727272727272727,0.25338842376202275,0.17189979553222656
147,4.0,16.555555555555557,5.0,0.6727272727272727,0.25338842376202275,0.25873255729675293
148,4.0,16.555555555555557,6.0,0.6727272727272727,0.25338842376202275,0.15355896949768066
149,4.0,16.555555555555557,7.0,0.6727272727272727,0.25338842376202275,0.13892078399658203
150,4.0,19.444444444444443,2.0,0.6727272727272727,0.25338842376202275,0.15891194343566895
151,4.0,19.444444444444443,3.0,0.6727272727272727,0.25338842376202275,0.15790581703186035
152,4.0,19.444444444444443,4.0,0.6727272727272727,0.25338842376202275,0.13924694061279297
153,4.0,19.444444444444443,5.0,0.6727272727272727,0.25338842376202275,0.15392065048217773
154,4.0,19.444444444444443,6.0,0.6727272727272727,0.25338842376202275,0.15291833877563477
155,4.0,19.444444444444443,7.0,0.6727272727272727,0.25338842376202275,0.14323163032531738
156,4.0,22.333333333333332,2.0,0.6727272727272727,0.25338842376202275,0.14891648292541504
157,4.0,22.333333333333332,3.0,0.6727272727272727,0.25338842376202275,0.14991259574890137
158,4.0,22.333333333333332,4.0,0.6727272727272727,0.25338842376202275,0.15815424919128418
159,4.0,22.333333333333332,5.0,0.6727272727272727,0.25338842376202275,0.1311492919921875
160,4.0,22.333333333333332,6.0,0.6727272727272727,0.25338842376202275,0.13193130493164062
161,4.0,22.333333333333332,7.0,0.6727272727272727,0.25338842376202275,0.17990946769714355
162,4.0,25.22222222222222,2.0,0.6727272727272727,0.25338842376202275,0.13292169570922852
163,4.0,25.22222222222222,3.0,0.6727272727272727,0.25338842376202275,0.14913678169250488
164,4.0,25.22222222222222,4.0,0.6727272727272727,0.25338842376202275,0.1379222869873047
165,4.0,25.22222222222222,5.0,0.6727272727272727,0.25338842376202275,0.13794183731079102
166,4.0,25.22222222222222,6.0,0.6727272727272727,0.25338842376202275,0.13315033912658691
167,4.0,25.22222222222222,7.0,0.6727272727272727,0.25338842376202275,0.136183500289917
168,4.0,28.11111111111111,2.0,0.6727272727272727,0.25338842376202275,0.13592219352722168
169,4.0,28.11111111111111,3.0,0.6727272727272727,0.25338842376202275,0.12892484664916992
170,4.0,28.11111111111111,4.0,0.6727272727272727,0.25338842376202275,0.14495229721069336
171,4.0,28.11111111111111,5.0,0.6727272727272727,0.25338842376202275,0.19689011573791504
172,4.0,28.11111111111111,6.0,0.6727272727272727,0.25338842376202275,0.16309571266174316
173,4.0,28.11111111111111,7.0,0.6727272727272727,0.25338842376202275,0.14091920852661133
174,4.0,31.0,2.0,0.6727272727272727,0.25338842376202275,0.13292503356933594
175,4.0,31.0,3.0,0.6727272727272727,0.25338842376202275,0.13392329216003418
176,4.0,31.0,4.0,0.6727272727272727,0.25338842376202275,0.17842721939086914
177,4.0,31.0,5.0,0.6727272727272727,0.25338842376202275,0.16790103912353516
178,4.0,31.0,6.0,0.6727272727272727,0.25338842376202275,0.14905905723571777
179,4.0,31.0,7.0,0.6727272727272727,0.25338842376202275,0.15291261672973633
180,5.0,5.0,2.0,0.3151515151515152,0.14795824988768125,0.10094976425170898
181,5.0,5.0,3.0,0.3151515151515152,0.14795824988768125,0.15998148918151855
182,5.0,5.0,4.0,0.3151515151515152,0.14795824988768125,0.13392329216003418
183,5.0,5.0,5.0,0.3151515151515152,0.14795824988768125,0.14891409873962402
184,5.0,5.0,6.0,0.3151515151515152,0.14795824988768125,0.16106629371643066
185,5.0,5.0,7.0,0.3151515151515152,0.14795824988768125,0.0973505973815918
186,5.0,7.888888888888889,2.0,0.5454545454545454,0.2555535593007032,0.14191818237304688
187,5.0,7.888888888888889,3.0,0.5454545454545454,0.2555535593007032,0.1559128761291504
188,5.0,7.888888888888889,4.0,0.5454545454545454,0.2555535593007032,0.14291596412658691
189,5.0,7.888888888888889,5.0,0.5454545454545454,0.2555535593007032,0.13582658767700195
190,5.0,7.888888888888889,6.0,0.5454545454545454,0.2555535593007032,0.14191937446594238
191,5.0,7.888888888888889,7.0,0.5454545454545454,0.2555535593007032,0.14191770553588867
192,5.0,10.777777777777779,2.0,0.6545454545454545,0.245884397273949,0.1299281120300293
193,5.0,10.777777777777779,3.0,0.6545454545454545,0.245884397273949,0.20322561264038086
194,5.0,10.777777777777779,4.0,0.6545454545454545,0.245884397273949,0.1649034023284912
195,5.0,10.777777777777779,5.0,0.6545454545454545,0.245884397273949,0.12892556190490723
196,5.0,10.777777777777779,6.0,0.6545454545454545,0.245884397273949,0.11804652214050293
197,5.0,10.777777777777779,7.0,0.6545454545454545,0.245884397273949,0.1211857795715332
198,5.0,13.666666666666666,2.0,0.6666666666666667,0.2445362545676608,0.147125244140625
199,5.0,13.666666666666666,3.0,0.6666666666666667,0.2445362545676608,0.20788073539733887
200,5.0,13.666666666666666,4.0,0.6666666666666667,0.2445362545676608,0.18988752365112305
201,5.0,13.666666666666666,5.0,0.6666666666666667,0.2445362545676608,0.133925199508667
202,5.0,13.666666666666666,6.0,0.6666666666666667,0.2445362545676608,0.13592243194580078
203,5.0,13.666666666666666,7.0,0.6666666666666667,0.2445362545676608,0.13292360305786133
204,5.0,16.555555555555557,2.0,0.6666666666666667,0.2445362545676608,0.27784085273742676
205,5.0,16.555555555555557,3.0,0.6666666666666667,0.2445362545676608,0.31748223304748535
206,5.0,16.555555555555557,4.0,0.6666666666666667,0.2445362545676608,0.2510805130004883
207,5.0,16.555555555555557,5.0,0.6666666666666667,0.2445362545676608,0.1648867130279541
208,5.0,16.555555555555557,6.0,0.6666666666666667,0.2445362545676608,0.18389463424682617
209,5.0,16.555555555555557,7.0,0.6666666666666667,0.2445362545676608,0.2603161334991455
210,5.0,19.444444444444443,2.0,0.6666666666666667,0.2445362545676608,0.2129213809967041
211,5.0,19.444444444444443,3.0,0.6666666666666667,0.2445362545676608,0.4322800636291504
212,5.0,19.444444444444443,4.0,0.6666666666666667,0.2445362545676608,0.34580183029174805
213,5.0,19.444444444444443,5.0,0.6666666666666667,0.2445362545676608,0.2788398265838623
214,5.0,19.444444444444443,6.0,0.6666666666666667,0.2445362545676608,0.18689227104187012
215,5.0,19.444444444444443,7.0,0.6666666666666667,0.2445362545676608,0.2608523368835449
216,5.0,22.333333333333332,2.0,0.6666666666666667,0.2445362545676608,0.26384711265563965
217,5.0,22.333333333333332,3.0,0.6666666666666667,0.2445362545676608,0.2928318977355957
218,5.0,22.333333333333332,4.0,0.6666666666666667,0.2445362545676608,0.22287416458129883
219,5.0,22.333333333333332,5.0,0.6666666666666667,0.2445362545676608,0.2828357219696045
220,5.0,22.333333333333332,6.0,0.6666666666666667,0.2445362545676608,0.23886442184448242
221,5.0,22.333333333333332,7.0,0.6666666666666667,0.2445362545676608,0.22387194633483887
222,5.0,25.22222222222222,2.0,0.6666666666666667,0.2445362545676608,0.2628464698791504
223,5.0,25.22222222222222,3.0,0.6666666666666667,0.2445362545676608,0.2728433609008789
224,5.0,25.22222222222222,4.0,0.6666666666666667,0.2445362545676608,0.20388388633728027
225,5.0,25.22222222222222,5.0,0.6666666666666667,0.2445362545676608,0.16690325736999512
226,5.0,25.22222222222222,6.0,0.6666666666666667,0.2445362545676608,0.17689871788024902
227,5.0,25.22222222222222,7.0,0.6666666666666667,0.2445362545676608,0.29383325576782227
228,5.0,28.11111111111111,2.0,0.6666666666666667,0.2445362545676608,0.2668468952178955
229,5.0,28.11111111111111,3.0,0.6666666666666667,0.2445362545676608,0.24536895751953125
230,5.0,28.11111111111111,4.0,0.6666666666666667,0.2445362545676608,0.20939350128173828
231,5.0,28.11111111111111,5.0,0.6666666666666667,0.2445362545676608,0.20688223838806152
232,5.0,28.11111111111111,6.0,0.6666666666666667,0.2445362545676608,0.21787285804748535
233,5.0,28.11111111111111,7.0,0.6666666666666667,0.2445362545676608,0.21887516975402832
234,5.0,31.0,2.0,0.6666666666666667,0.2445362545676608,0.20197582244873047
235,5.0,31.0,3.0,0.6666666666666667,0.2445362545676608,0.14791512489318848
236,5.0,31.0,4.0,0.6666666666666667,0.2445362545676608,0.115936279296875
237,5.0,31.0,5.0,0.6666666666666667,0.2445362545676608,0.11693072319030762
238,5.0,31.0,6.0,0.6666666666666667,0.2445362545676608,0.11193513870239258
239,5.0,31.0,7.0,0.6666666666666667,0.2445362545676608,0.13692069053649902
240,6.0,5.0,2.0,0.3151515151515152,0.14795824988768125,0.12293028831481934
241,6.0,5.0,3.0,0.3151515151515152,0.14795824988768125,0.11993122100830078
242,6.0,5.0,4.0,0.3151515151515152,0.14795824988768125,0.11893200874328613
243,6.0,5.0,5.0,0.3151515151515152,0.14795824988768125,0.11593222618103027
244,6.0,5.0,6.0,0.3151515151515152,0.14795824988768125,0.13292479515075684
245,6.0,5.0,7.0,0.3151515151515152,0.14795824988768125,0.11493396759033203
246,6.0,7.888888888888889,2.0,0.5515151515151515,0.2544011134765498,0.15191316604614258
247,6.0,7.888888888888889,3.0,0.5515151515151515,0.2544011134765498,0.13592028617858887
248,6.0,7.888888888888889,4.0,0.5515151515151515,0.2544011134765498,0.12193107604980469
249,6.0,7.888888888888889,5.0,0.5515151515151515,0.2544011134765498,0.12792706489562988
250,6.0,7.888888888888889,6.0,0.5515151515151515,0.2544011134765498,0.13892006874084473
251,6.0,7.888888888888889,7.0,0.5515151515151515,0.2544011134765498,0.16690349578857422
252,6.0,10.777777777777779,2.0,0.6666666666666666,0.23613042107609888,0.1379234790802002
253,6.0,10.777777777777779,3.0,0.6666666666666666,0.23613042107609888,0.14991092681884766
254,6.0,10.777777777777779,4.0,0.6666666666666666,0.23613042107609888,0.1519160270690918
255,6.0,10.777777777777779,5.0,0.6666666666666666,0.23613042107609888,0.1409165859222412
256,6.0,10.777777777777779,6.0,0.6666666666666666,0.23613042107609888,0.15890908241271973
257,6.0,10.777777777777779,7.0,0.6666666666666666,0.23613042107609888,0.19089245796203613
258,6.0,13.666666666666666,2.0,0.6666666666666666,0.23783535600422528,0.18989038467407227
259,6.0,13.666666666666666,3.0,0.6666666666666666,0.23783535600422528,0.16090631484985352
260,6.0,13.666666666666666,4.0,0.6666666666666666,0.23783535600422528,0.13692092895507812
261,6.0,13.666666666666666,5.0,0.6666666666666666,0.23783535600422528,0.16690468788146973
262,6.0,13.666666666666666,6.0,0.6666666666666666,0.23783535600422528,0.15591073036193848
263,6.0,13.666666666666666,7.0,0.6666666666666666,0.23783535600422528,0.21787476539611816
264,6.0,16.555555555555557,2.0,0.6666666666666666,0.23783535600422528,0.19788670539855957
265,6.0,16.555555555555557,3.0,0.6666666666666666,0.23783535600422528,0.12095069885253906
266,6.0,16.555555555555557,4.0,0.6666666666666666,0.23783535600422528,0.1089167594909668
267,6.0,16.555555555555557,5.0,0.6666666666666666,0.23783535600422528,0.12095212936401367
268,6.0,16.555555555555557,6.0,0.6666666666666666,0.23783535600422528,0.15988826751708984
269,6.0,16.555555555555557,7.0,0.6666666666666666,0.23783535600422528,0.11293649673461914
270,6.0,19.444444444444443,2.0,0.6666666666666666,0.23783535600422528,0.12192749977111816
271,6.0,19.444444444444443,3.0,0.6666666666666666,0.23783535600422528,0.10396099090576172
272,6.0,19.444444444444443,4.0,0.6666666666666666,0.23783535600422528,0.1568892002105713
273,6.0,19.444444444444443,5.0,0.6666666666666666,0.23783535600422528,0.20688152313232422
274,6.0,19.444444444444443,6.0,0.6666666666666666,0.23783535600422528,0.16990184783935547
275,6.0,19.444444444444443,7.0,0.6666666666666666,0.23783535600422528,0.26384949684143066
276,6.0,22.333333333333332,2.0,0.6666666666666666,0.23783535600422528,0.252854585647583
277,6.0,22.333333333333332,3.0,0.6666666666666666,0.23783535600422528,0.16590404510498047
278,6.0,22.333333333333332,4.0,0.6666666666666666,0.23783535600422528,0.11593365669250488
279,6.0,22.333333333333332,5.0,0.6666666666666666,0.23783535600422528,0.10600090026855469
280,6.0,22.333333333333332,6.0,0.6666666666666666,0.23783535600422528,0.15099525451660156
281,6.0,22.333333333333332,7.0,0.6666666666666666,0.23783535600422528,0.17789745330810547
282,6.0,25.22222222222222,2.0,0.6666666666666666,0.23783535600422528,0.15291213989257812
283,6.0,25.22222222222222,3.0,0.6666666666666666,0.23783535600422528,0.19289016723632812
284,6.0,25.22222222222222,4.0,0.6666666666666666,0.23783535600422528,0.16590523719787598
285,6.0,25.22222222222222,5.0,0.6666666666666666,0.23783535600422528,0.11893033981323242
286,6.0,25.22222222222222,6.0,0.6666666666666666,0.23783535600422528,0.10236001014709473
287,6.0,25.22222222222222,7.0,0.6666666666666666,0.23783535600422528,0.12892389297485352
288,6.0,28.11111111111111,2.0,0.6666666666666666,0.23783535600422528,0.11091256141662598
289,6.0,28.11111111111111,3.0,0.6666666666666666,0.23783535600422528,0.09401845932006836
290,6.0,28.11111111111111,4.0,0.6666666666666666,0.23783535600422528,0.10038423538208008
291,6.0,28.11111111111111,5.0,0.6666666666666666,0.23783535600422528,0.09493708610534668
292,6.0,28.11111111111111,6.0,0.6666666666666666,0.23783535600422528,0.10876893997192383
293,6.0,28.11111111111111,7.0,0.6666666666666666,0.23783535600422528,0.09098935127258301
294,6.0,31.0,2.0,0.6666666666666666,0.23783535600422528,0.10522150993347168
295,6.0,31.0,3.0,0.6666666666666666,0.23783535600422528,0.10013389587402344
296,6.0,31.0,4.0,0.6666666666666666,0.23783535600422528,0.10957717895507812
297,6.0,31.0,5.0,0.6666666666666666,0.23783535600422528,0.09509062767028809
298,6.0,31.0,6.0,0.6666666666666666,0.23783535600422528,0.09994196891784668
299,6.0,31.0,7.0,0.6666666666666666,0.23783535600422528,0.09202146530151367
300,7.0,5.0,2.0,0.3151515151515152,0.14795824988768125,0.07890510559082031
301,7.0,5.0,3.0,0.3151515151515152,0.14795824988768125,0.08251190185546875
302,7.0,5.0,4.0,0.3151515151515152,0.14795824988768125,0.08108830451965332
303,7.0,5.0,5.0,0.3151515151515152,0.14795824988768125,0.08081340789794922
304,7.0,5.0,6.0,0.3151515151515152,0.14795824988768125,0.08085227012634277
305,7.0,5.0,7.0,0.3151515151515152,0.14795824988768125,0.08774495124816895
306,7.0,7.888888888888889,2.0,0.5454545454545454,0.2555535593007032,0.08943557739257812
307,7.0,7.888888888888889,3.0,0.5454545454545454,0.2555535593007032,0.11258721351623535
308,7.0,7.888888888888889,4.0,0.5454545454545454,0.2555535593007032,0.09237313270568848
309,7.0,7.888888888888889,5.0,0.5454545454545454,0.2555535593007032,0.09484434127807617
310,7.0,7.888888888888889,6.0,0.5454545454545454,0.2555535593007032,0.09509992599487305
311,7.0,7.888888888888889,7.0,0.5454545454545454,0.2555535593007032,0.0849311351776123
312,7.0,10.777777777777779,2.0,0.6666666666666666,0.23268307661154508,0.10486102104187012
313,7.0,10.777777777777779,3.0,0.6666666666666666,0.23268307661154508,0.09037470817565918
314,7.0,10.777777777777779,4.0,0.6666666666666666,0.23268307661154508,0.09471416473388672
315,7.0,10.777777777777779,5.0,0.6666666666666666,0.23268307661154508,0.09555673599243164
