,min_impurity,max_depth,min_samples_split,Accuracy,Std,Time_process
340,20.0,4.0,6.0,0.6727272727272727,0.25338842376202275,0.1110692024230957
341,20.0,4.0,7.0,0.6727272727272727,0.25338842376202275,0.10493993759155273
342,20.0,5.0,2.0,0.6666666666666667,0.2445362545676608,0.11685705184936523
343,20.0,5.0,3.0,0.6666666666666667,0.2445362545676608,0.10693812370300293
344,20.0,5.0,4.0,0.6666666666666667,0.2445362545676608,0.09794354438781738
345,20.0,5.0,5.0,0.6666666666666667,0.2445362545676608,0.09894180297851562
346,20.0,5.0,6.0,0.6666666666666667,0.2445362545676608,0.09932065010070801
347,20.0,5.0,7.0,0.6666666666666667,0.2445362545676608,0.10096120834350586
348,20.0,6.0,2.0,0.6666666666666666,0.23783535600422528,0.09425473213195801
349,20.0,6.0,3.0,0.6666666666666666,0.23783535600422528,0.09594511985778809
350,20.0,6.0,4.0,0.6666666666666666,0.23783535600422528,0.11191511154174805
351,20.0,6.0,5.0,0.6666666666666666,0.23783535600422528,0.09894275665283203
352,20.0,6.0,6.0,0.6666666666666666,0.23783535600422528,0.09494566917419434
353,20.0,6.0,7.0,0.6666666666666666,0.23783535600422528,0.10145759582519531
354,20.0,7.0,2.0,0.6727272727272727,0.2299838298304276,0.09294676780700684
355,20.0,7.0,3.0,0.6727272727272727,0.2299838298304276,0.09594464302062988
356,20.0,7.0,4.0,0.6727272727272727,0.2299838298304276,0.09394669532775879
357,20.0,7.0,5.0,0.6727272727272727,0.2299838298304276,0.09494519233703613
358,20.0,7.0,6.0,0.6727272727272727,0.2299838298304276,0.09494519233703613
359,20.0,7.0,7.0,0.6727272727272727,0.2299838298304276,0.09994292259216309
